"","trial","m"
"1063",7,1.09120205756144
"1064",8,1.10688784818877
"1065",9,1.12587354998762
"1066",10,1.14749060354189
"1067",11,1.14464967882651
"1068",1,0.0685002023542825
"1069",2,0.301610116667644
"1070",3,0.587823069159748
"1071",4,0.786271333375531
"1072",5,0.814694962370202
"1073",6,0.844186815163394
"1074",7,0.963755438001244
"1075",8,0.990749253347389
"1076",9,0.968809901557119
"1077",10,0.976365932408836
"1078",11,0.981148680402966
"1079",1,0.0481119484742806
"1080",2,0.384131843062206
"1081",3,0.601351748615581
"1082",4,0.771246030284774
"1083",5,0.856536192271322
"1084",6,0.988831910297827
"1085",7,1.01841742813579
"1086",8,1.03191138459847
"1087",9,1.03387723831074
"1088",10,1.0532970539983
"1089",11,1.04451359501156
"1090",1,-0.132154524962857
"1091",2,0.341484199338004
"1092",3,0.573889552458084
"1093",4,0.815008189253235
"1094",5,0.893242125686517
"1095",6,1.0521057091018
"1096",7,1.06508088872355
"1097",8,1.13452633440714
"1098",9,1.14602432376027
"1099",10,1.12600760122885
"1100",11,1.15255920096399
"1101",1,-0.100571984164124
"1102",2,0.498873251346041
"1103",3,0.73021390166056
"1104",4,0.849807317567857
"1105",5,1.03302528893242
"1106",6,1.06311635793602
"1107",7,1.07183860332569
"1108",8,1.20960471693992
"1109",9,1.22536486385564
"1110",10,1.23292364763327
"1111",11,1.22242318968115
"1112",1,0.00248119281516294
"1113",2,0.298387936312944
"1114",3,0.576922772513321
"1115",4,0.719772763098744
"1116",5,0.814599339905914
"1117",6,0.9365290529639
"1118",7,1.03270165955907
"1119",8,1.05762149368351
"1120",9,1.08008565766717
"1121",10,1.08528356874893
"1122",11,1.08002836136486
"1123",1,-0.174706383354263
"1124",2,0.352218065059672
"1125",3,0.649835722174096
"1126",4,0.793699189892285
"1127",5,0.979689468448731
"1128",6,1.07930108173791
"1129",7,1.04727003789877
"1130",8,1.10941810023315
"1131",9,1.10709508999782
"1132",10,1.11065136213969
"1133",11,1.11741911747014
"1134",1,0.0524136995343487
"1135",2,0.411389077914129
"1136",3,0.654477137525576
"1137",4,0.803739112252936
"1138",5,0.918161979612198
"1139",6,1.00800365356003
"1140",7,1.0176042433874
"1141",8,1.00933200260532
"1142",9,1.06757991205653
"1143",10,1.07527118347395
"1144",11,1.09132761626535
"1145",1,0.0813237950061831
"1146",2,0.418155420183465
"1147",3,0.758518469521544
"1148",4,0.937420324795999
"1149",5,1.02370688105542
"1150",6,1.05484229771818
"1151",7,1.06632537847789
"1152",8,1.09580336512996
"1153",9,1.11759264420526
"1154",10,1.12881684677344
"1155",11,1.13571643197977
"1156",1,0.0476672069665727
"1157",2,0.370024815553601
"1158",3,0.669178716173805
"1159",4,0.84267484019929
"1160",5,0.824300974197815
"1161",6,0.946207619514181
"1162",7,0.978116433489119
"1163",8,1.06184921854775
"1164",9,1.10342821995282
"1165",10,1.11481171049066
"1166",11,1.15167833977282
"1167",1,-0.0990182040167582
"1168",2,0.197816381082657
"1169",3,0.537797274249801
"1170",4,0.773272192670181
"1171",5,0.887146194784686
"1172",6,0.884285053375076
"1173",7,0.98562044585496
"1174",8,0.973580309607783
"1175",9,1.03078745071637
"1176",10,1.04200277916252
"1177",11,1.04747616202124
"1178",1,-0.210957854046408
"1179",2,0.310903564196781
"1180",3,0.470523821272415
"1181",4,0.691035960122694
"1182",5,0.838888160372936
"1183",6,0.857025353035206
"1184",7,1.02857748665026
"1185",8,1.01217795809586
"1186",9,1.02303704148322
"1187",10,1.04485756212166
"1188",11,1.03941685129266
"1189",1,-0.0606228784032163
"1190",2,0.334726770919668
"1191",3,0.593279173180731
"1192",4,0.763679243942045
"1193",5,0.794273523324056
"1194",6,0.850135785861117
"1195",7,0.939308633261055
"1196",8,0.96131846690977
"1197",9,0.958372190118561
"1198",10,1.00515906713481
"1199",11,0.994244874169133
"1200",1,0.12695326507524
"1201",2,0.583240552010092
"1202",3,0.67932155943348
"1203",4,0.805056603271296
"1204",5,0.882181831132684
"1205",6,0.960204244012939
"1206",7,1.03852899904361
"1207",8,1.05506914425178
"1208",9,1.07637049654034
"1209",10,1.07015832886668
"1210",11,1.06706126765166
"1211",1,-0.121912382582108
"1212",2,0.0892375080504784
"1213",3,0.435840722525532
"1214",4,0.61220571477185
"1215",5,0.791867041650818
"1216",6,0.859337595476458
"1217",7,0.932400264465912
"1218",8,0.994867943519797
"1219",9,1.01746588154595
"1220",10,1.0099588564857
"1221",11,1.019448911726
"1222",1,-0.0277750111811096
"1223",2,0.42088187478743
"1224",3,0.686001684867485
"1225",4,0.817998427929709
"1226",5,0.878303725676345
"1227",6,0.951807243864879
"1228",7,1.00781892682977
"1229",8,1.02808899315927
"1230",9,1.04795473214749
"1231",10,1.05592568798325
"1232",11,1.06407227404135
"1233",1,-0.0768107667080789
"1234",2,0.408403231900515
"1235",3,0.704683964801452
"1236",4,0.726227769361158
"1237",5,0.852195830221568
"1238",6,0.952921312063612
"1239",7,0.976749581507617
"1240",8,0.998828714501942
"1241",9,0.983081950194295
"1242",10,0.991104285594858
"1243",11,1.00919832169529
"1244",1,-0.00232893394307952
"1245",2,0.179300275426049
"1246",3,0.534911390960728
"1247",4,0.618528222906936
"1248",5,0.813235219114314
"1249",6,0.826997785503665
"1250",7,0.826349398582772
"1251",8,0.89245200695429
"1252",9,0.926606104222542
"1253",10,0.941780620470074
"1254",11,0.944043991603995
"1255",1,0.00147352491687473
"1256",2,0.2597573697183
"1257",3,0.52781957641073
"1258",4,0.657875970335799
"1259",5,0.827028930015889
"1260",6,0.930198216987728
"1261",7,0.9510311094853
"1262",8,0.99676340460058
"1263",9,0.977819376839792
"1264",10,1.02441996570362
"1265",11,1.08642632766583
"1266",1,0.0072799664484347
"1267",2,0.371921031713414
"1268",3,0.48157687019075
"1269",4,0.761049241124496
"1270",5,0.791803080734903
"1271",6,0.858500682177376
"1272",7,0.905724851995364
"1273",8,0.910126794035932
"1274",9,0.948880742523287
"1275",10,0.958686839164232
"1276",11,0.944746604370266
"1277",1,-0.0696745775616263
"1278",2,0.202391754776245
"1279",3,0.660751427905953
"1280",4,0.806071498918645
"1281",5,0.915726934402919
"1282",6,1.00042173228274
"1283",7,1.01882999405002
"1284",8,1.00181952972404
"1285",9,1.03571150107459
"1286",10,1.05069760551357
"1287",11,1.04491374355249
"1288",1,-0.00804943941918938
"1289",2,0.484962889658752
"1290",3,0.595130985103857
"1291",4,0.782998057243424
"1292",5,0.856982172173876
"1293",6,0.931931064288332
"1294",7,0.934007592242387
"1295",8,0.913851773609163
"1296",9,0.957333412515103
"1297",10,0.975579527399311
"1298",11,0.988033255574767
"1299",1,-0.159810823953189
"1300",2,0.320878628390504
"1301",3,0.61716029283596
"1302",4,0.793430345903465
"1303",5,0.830690123223168
"1304",6,0.934311697135826
"1305",7,0.946408465752522
"1306",8,1.00301616998923
"1307",9,0.999994585333169
"1308",10,1.00344332522154
"1309",11,1.01709701852509
"1310",1,-0.0812439414745832
"1311",2,0.290483454589959
"1312",3,0.545201389540702
"1313",4,0.727926472485367
"1314",5,0.870387708210382
"1315",6,1.00570470776016
"1316",7,1.00051316481074
"1317",8,1.04349440395951
"1318",9,1.07199738365364
"1319",10,1.06126376792179
"1320",11,1.07174821821015
"1321",1,0.122933145359485
"1322",2,0.394036416777625
"1323",3,0.632213074346236
"1324",4,0.75122663610965
"1325",5,0.883955779766421
"1326",6,1.02131386098752
"1327",7,1.02596783612422
"1328",8,1.09406092753744
"1329",9,1.05647455230458
"1330",10,1.09840502651628
"1331",11,1.12267931999319
"1332",1,0.0569914022688842
"1333",2,0.389968192333578
"1334",3,0.60257588700471
"1335",4,0.735798854330772
"1336",5,1.01340554584091
"1337",6,1.13680201454258
"1338",7,1.14475566032556
"1339",8,1.20049299890009
"1340",9,1.16830856783285
"1341",10,1.18504257811606
"1342",11,1.21830474786258
"1343",1,0.0278890611842314
"1344",2,0.370064695197661
"1345",3,0.729154740159154
"1346",4,0.821476609100342
"1347",5,0.956959650192895
"1348",6,1.01482983717767
"1349",7,1.09425614476243
"1350",8,1.11873650953995
"1351",9,1.17166567518023
"1352",10,1.14742508061193
"1353",11,1.21534727071372
"1354",1,0.0230911889165028
"1355",2,0.362019209102041
"1356",3,0.673227689551425
"1357",4,0.813790646677989
"1358",5,0.951156009683678
"1359",6,1.01510957985054
"1360",7,1.0747594322982
"1361",8,1.2150061692396
"1362",9,1.22722041100513
"1363",10,1.24101514127852
"1364",11,1.24041359361308
"1365",1,0.0116145715846997
"1366",2,0.277820160603832
"1367",3,0.572178543046092
"1368",4,0.791014450501666
"1369",5,0.903853468787344
"1370",6,0.95934593701208
"1371",7,1.08190219913156
"1372",8,1.14571234296559
"1373",9,1.15345665348603
"1374",10,1.16567330010122
"1375",11,1.1867307053955
"1376",1,0.0140789747378112
"1377",2,0.466257147876262
"1378",3,0.662638405659163
"1379",4,0.872686800048268
"1380",5,1.01121091058127
"1381",6,1.06872090514008
"1382",7,1.10308308933105
"1383",8,1.10992514208211
"1384",9,1.12183836002724
"1385",10,1.15273763205045
"1386",11,1.18324060216268
"1387",1,0.0964923534910062
"1388",2,0.449829527841
"1389",3,0.619657371875161
"1390",4,0.78926808256356
"1391",5,1.07870253353183
"1392",6,1.08336267232481
"1393",7,1.17699667749484
"1394",8,1.22275408682719
"1395",9,1.20482868038515
"1396",10,1.23344970697609
"1397",11,1.21918002743223
"1398",1,-0.191085695072381
"1399",2,0.251075995297023
"1400",3,0.539236953621726
"1401",4,0.892262930190203
"1402",5,0.980171547359626
"1403",6,1.05889256195596
"1404",7,1.15461678449771
"1405",8,1.16995922368684
"1406",9,1.18436327906292
"1407",10,1.20501130981476
"1408",11,1.2293458365371
"1409",1,0.170243850898595
"1410",2,0.337958037996677
"1411",3,0.592072420816751
"1412",4,0.74698648908696
"1413",5,0.882847826980263
"1414",6,0.994221743865751
"1415",7,1.08015496823863
"1416",8,1.08873812916319
"1417",9,1.10984474222071
"1418",10,1.17277971461727
"1419",11,1.20122310254695
"1420",1,0.0986387137139191
"1421",2,0.253484146522505
"1422",3,0.646882566381585
"1423",4,0.886544295316989
"1424",5,1.05933301143923
"1425",6,1.085325876158
"1426",7,1.15420296124027
"1427",8,1.16185428402886
"1428",9,1.19404975815888
"1429",10,1.19684323103017
"1430",11,1.20585326449554
"1431",1,0.040219561291709
"1432",2,0.5042841338701
"1433",3,0.756260264504157
"1434",4,0.828328481150865
"1435",5,0.957420570046373
"1436",6,1.07105189989056
"1437",7,1.09629962906653
"1438",8,1.15487248728068
"1439",9,1.15750974511039
"1440",10,1.16794315064263
"1441",11,1.17209726899846
"1442",1,-0.0368336649583564
"1443",2,0.445805619583156
"1444",3,0.750256974967658
"1445",4,0.905041764056166
"1446",5,1.01714611458328
"1447",6,1.08074949305047
"1448",7,1.15459598103283
"1449",8,1.14444885462536
"1450",9,1.16526452212586
"1451",10,1.17934143191269
"1452",11,1.19791479627973
"1453",1,-0.0594323364981732
"1454",2,0.334736130820801
"1455",3,0.611134149148414
"1456",4,0.778283863715675
"1457",5,0.827281900360252
"1458",6,0.928618036317838
"1459",7,1.00131458353475
"1460",8,1.06069085988786
"1461",9,1.08691902906122
"1462",10,1.08517645613616
"1463",11,1.09970826310389
"1464",1,0.0540689831609193
"1465",2,0.38250356790771
"1466",3,0.649390185664784
"1467",4,0.832826723644074
"1468",5,0.909733359638276
"1469",6,0.95102676651513
"1470",7,1.02815340046362
"1471",8,1.03824944423217
"1472",9,1.04663166548872
"1473",10,1.04813364456945
"1474",11,1.03968607897165
"1475",1,-0.0673068652398108
"1476",2,0.434424392899152
"1477",3,0.673167046850433
"1478",4,0.796579668515718
"1479",5,0.998876257088854
"1480",6,1.03415036242895
"1481",7,1.08025277402871
"1482",8,1.11550245095808
"1483",9,1.15924854498939
"1484",10,1.1538306489692
"1485",11,1.19306274776475
"1486",1,0.112947856426272
"1487",2,0.626156809174107
"1488",3,0.856355203319876
"1489",4,0.96804604711311
"1490",5,1.04197602405588
"1491",6,1.13755314968269
"1492",7,1.123124733021
"1493",8,1.14755475936387
"1494",9,1.15327864740811
"1495",10,1.15327864740811
"1496",11,1.15327864740811
"1497",1,0.0657399373969337
"1498",2,0.590207074785537
"1499",3,0.70882743415965
"1500",4,0.819935058199904
"1501",5,0.884336919377352
"1502",6,0.949498509750809
"1503",7,0.978217784065923
"1504",8,0.974247847738323
"1505",9,1.01357218014621
"1506",10,1.02744278039652
"1507",11,1.03084224303353
"1508",1,-0.188214883442995
"1509",2,0.196879998021938
"1510",3,0.626836795096351
"1511",4,0.658647575208515
"1512",5,0.862541423207263
"1513",6,0.94872237125846
"1514",7,1.00636717449879
"1515",8,1.02460941385043
"1516",9,1.04130887700439
"1517",10,1.04694187172188
"1518",11,1.03836141372206
"1519",1,0.10073667835881
"1520",2,0.511542203211941
"1521",3,0.858540856508232
"1522",4,0.948323263830846
"1523",5,1.01335548164729
"1524",6,1.06460041706398
"1525",7,1.06543176015579
"1526",8,1.08454267812755
"1527",9,1.09526485645093
"1528",10,1.12916567579735
"1529",11,1.12916567579735
"1530",1,0.00487308754178085
"1531",2,0.420188600921661
"1532",3,0.757309214754621
"1533",4,0.88641420798594
"1534",5,0.942831369951063
"1535",6,0.958592517207882
"1536",7,0.999156425729368
"1537",8,0.995718235589927
"1538",9,1.05417623350513
"1539",10,1.05296506949107
"1540",11,1.05831190819085
"1541",1,-0.000874511398119502
"1542",2,0.446961710521082
"1543",3,0.743387260020432
"1544",4,0.904451286745405
"1545",5,0.969676743669832
"1546",6,1.0241263384011
"1547",7,1.056827267989
"1548",8,1.09547191531582
"1549",9,1.10608816477562
"1550",10,1.10608816477562
"1551",11,1.10608816477562
"1552",1,0.0994994511341106
"1553",2,0.534359104859557
"1554",3,0.751462223727184
"1555",4,0.959015027568839
"1556",5,1.01366700251845
"1557",6,1.03692870772553
"1558",7,1.06313357724139
"1559",8,1.09474705691523
"1560",9,1.11336267319654
"1561",10,1.10410643259363
"1562",11,1.10749422519835
"1563",1,0.13575689046173
"1564",2,0.486712917227249
"1565",3,0.800774826622379
"1566",4,0.931564869320664
"1567",5,1.00184058727941
"1568",6,1.0160105341107
"1569",7,1.02757618230022
"1570",8,1.05359018005387
"1571",9,1.04527867264404
"1572",10,1.07114734687034
"1573",11,1.06877324969056
"1574",1,-0.0328703355258784
"1575",2,0.397413386398837
"1576",3,0.604272159757421
"1577",4,0.716108385000221
"1578",5,0.827544374792911
"1579",6,0.858606897822131
"1580",7,0.873901199257927
"1581",8,0.909978431822571
"1582",9,0.920773422666661
"1583",10,0.912353622152235
"1584",11,0.934445708495304
"1585",1,0.141226282356383
"1586",2,0.468283295571589
"1587",3,0.714255696265052
"1588",4,0.910593562222076
"1589",5,0.939966134712634
"1590",6,0.961523960315393
"1591",7,1.01167068897053
"1592",8,1.02300373937997
"1593",9,1.02036910076515
"1594",10,1.02919137336041
"1595",11,1.03533999679172
"1596",1,-0.0971063106387315
"1597",2,0.242739730583027
"1598",3,0.587568891007947
"1599",4,0.697055678250833
"1600",5,0.828328430421455
"1601",6,0.83859797921965
"1602",7,0.854897316704593
"1603",8,0.905366339958285
"1604",9,0.956461526391811
"1605",10,0.967120253488335
"1606",11,0.985904627426414
"1607",1,0.0818564395578318
"1608",2,0.402516195609988
"1609",3,0.64556573450286
"1610",4,0.80069888203609
"1611",5,0.877003567041095
"1612",6,0.941949207506594
"1613",7,0.919530806823162
"1614",8,0.938268545070617
"1615",9,0.967634198915124
"1616",10,0.99384507856169
"1617",11,0.990333099603635
"1618",1,0.116109908552534
"1619",2,0.296475118048152
"1620",3,0.600892876429775
"1621",4,0.718615619412084
"1622",5,0.754164594593233
"1623",6,0.830984173494803
"1624",7,0.877225046201167
"1625",8,0.901047192172638
"1626",9,0.910641431429542
"1627",10,0.901217808925716
"1628",11,0.930076317236472
"1629",1,-0.0159256848959332
"1630",2,0.366672819453813
"1631",3,0.560455501623456
"1632",4,0.718010335828587
"1633",5,0.858391169852801
"1634",6,0.886377178711989
"1635",7,0.864918448446255
"1636",8,0.913093637328943
"1637",9,0.948473999203711
"1638",10,0.963983376844206
"1639",11,0.986130847761736
"1640",1,-0.0793705911103298
"1641",2,0.33135774693762
"1642",3,0.646740602586394
"1643",4,0.780416826693274
"1644",5,0.826792320402164
"1645",6,0.874060146846911
"1646",7,0.876577534486828
"1647",8,0.899298961482793
"1648",9,0.909848646646976
"1649",10,0.912372021400442
"1650",11,0.911498198609
"1651",1,-0.0743269127707231
"1652",2,0.372950184505444
"1653",3,0.511027657019841
"1654",4,0.712291239588876
"1655",5,0.901743424306956
"1656",6,0.950845084540289
"1657",7,1.06159770486432
"1658",8,1.08329791237472
"1659",9,1.14231167845367
"1660",10,1.16662015063667
"1661",11,1.18762353785576
"1662",1,-0.300202788662638
"1663",2,0.248569106540889
"1664",3,0.521438675803225
"1665",4,0.758767252546454
"1666",5,0.842847961116695
"1667",6,0.912762947513678
"1668",7,0.940250588907196
"1669",8,0.934496191056277
"1670",9,1.01073367189661
"1671",10,1.10481582483665
"1672",11,1.16089754503047
"1673",1,-0.0702089298494676
"1674",2,0.403313203566975
"1675",3,0.568293843654523
"1676",4,0.746824894262406
"1677",5,0.87059776472597
"1678",6,0.925596822121854
"1679",7,1.00865456583438
"1680",8,1.02518010020825
"1681",9,1.10682627019946
"1682",10,1.09731367776395
"1683",11,1.10238389963542
"1684",1,-0.136021687626674
"1685",2,0.153516513855356
"1686",3,0.434441347756097
"1687",4,0.697728034192795
"1688",5,0.990646603064079
"1689",6,1.02704851602987
"1690",7,1.10918929403625
"1691",8,1.14998881551322
"1692",9,1.1684096089255
"1693",10,1.18283852924109
"1694",11,1.19574264318443
"1695",1,-0.0254429125532165
"1696",2,0.287824484761054
"1697",3,0.54837960972562
"1698",4,0.883594241470143
"1699",5,0.999731656568824
"1700",6,1.11558594372717
"1701",7,1.25252376553881
"1702",8,1.26334620252424
"1703",9,1.26334620252424
"1704",10,1.26334620252424
"1705",11,1.26334620252424
"1706",1,0.0291703951221284
"1707",2,0.340287398638412
"1708",3,0.626098689207361
"1709",4,0.743459800978163
"1710",5,0.942871762420334
"1711",6,1.06672928689901
"1712",7,1.10585198377451
"1713",8,1.1152679011605
"1714",9,1.10720613315544
"1715",10,1.14563320224851
"1716",11,1.15153280922416
"1717",1,-0.283556139937765
"1718",2,0.250790935512195
