"","trial","m"
"1068",28,1.07578781857435
"1069",29,1.05944589838964
"1070",30,1.07578781857435
"1071",31,1.07578781857435
"1072",32,1.07578781857435
"1073",33,1.07578781857435
"1074",34,1.07578781857435
"1075",35,1.07239054482027
"1076",36,1.07087247866187
"1077",37,1.0603953023931
"1078",38,1.075732780184
"1079",39,1.075732780184
"1080",40,1.0791920044419
"1081",1,0.0463758333895453
"1082",2,0.226335230834229
"1083",3,0.472990242578454
"1084",4,0.641538053478323
"1085",5,0.706582333084726
"1086",6,0.78012060749897
"1087",7,0.849258615022276
"1088",8,0.86284833878765
"1089",9,0.901815604995129
"1090",10,0.936223687744938
"1091",11,0.969050528071523
"1092",12,1.00517227942112
"1093",13,0.994895785279619
"1094",14,1.01831830048656
"1095",15,1.02148736976364
"1096",16,1.04766254593214
"1097",17,1.04766254593214
"1098",18,1.04766254593214
"1099",19,1.0566499517608
"1100",20,1.04900171951874
"1101",21,1.06343843985876
"1102",22,1.06343843985876
"1103",23,1.05447355057811
"1104",24,1.05849342468556
"1105",25,1.06343843985876
"1106",26,1.04970041554325
"1107",27,1.0481490603466
"1108",28,1.06343843985876
"1109",29,1.06017523498387
"1110",30,1.06343843985876
"1111",31,1.05753126575764
"1112",32,1.06343843985876
"1113",33,1.06343843985876
"1114",34,1.06343843985876
"1115",35,1.06343843985876
"1116",36,1.06343843985876
"1117",37,1.06343843985876
"1118",38,1.06343843985876
"1119",39,1.06343843985876
"1120",40,1.06343843985876
"1121",1,-0.0114229002330663
"1122",2,0.47161292988892
"1123",3,0.658862841005556
"1124",4,0.722558019408865
"1125",5,0.924069444465836
"1126",6,0.949862249010795
"1127",7,0.948391916678429
"1128",8,0.999502285201648
"1129",9,0.998862612378297
"1130",10,1.01154695744594
"1131",11,1.01215667262876
"1132",12,1.01800333211825
"1133",13,1.02240431699016
"1134",14,1.0433761635991
"1135",15,1.01871709871209
"1136",16,1.02696055956905
"1137",17,1.04419910111802
"1138",18,1.04659588675742
"1139",19,1.04659588675742
"1140",20,1.04885277642638
"1141",21,1.03487540625135
"1142",22,1.04885277642638
"1143",23,1.04885277642638
"1144",24,1.04641388164015
"1145",25,1.04885277642638
"1146",26,1.04868949209891
"1147",27,1.04885277642638
"1148",28,1.04939722069047
"1149",29,1.04939722069047
"1150",30,1.049233936363
"1151",31,1.04939722069047
"1152",32,1.03997338154523
"1153",33,1.05372953782992
"1154",34,1.05372953782992
"1155",35,1.05356625350244
"1156",36,1.0463188726313
"1157",37,1.05372953782992
"1158",38,1.05356625350244
"1159",39,1.05356625350244
"1160",40,1.05356625350244
"1161",1,0.0740908581792594
"1162",2,0.141238161804825
"1163",3,0.41609117195144
"1164",4,0.55947798655397
"1165",5,0.726557956818375
"1166",6,0.78568055805925
"1167",7,0.833273999300295
"1168",8,0.877410176840471
"1169",9,0.939492884576506
"1170",10,0.937886996943968
"1171",11,1.01411314728455
"1172",12,1.05088210772211
"1173",13,1.07639986810868
"1174",14,1.07214086655388
"1175",15,1.08013999025846
"1176",16,1.0635084420052
"1177",17,1.08102028505472
"1178",18,1.06347322853717
"1179",19,1.08089942971253
"1180",20,1.07872365829512
"1181",21,1.07981630042331
"1182",22,1.08102028505472
"1183",23,1.07525802235474
"1184",24,1.07864468365584
"1185",25,1.08102028505472
"1186",26,1.07807018157161
"1187",27,1.07695706698296
"1188",28,1.08577677839541
"1189",29,1.06366504835115
"1190",30,1.07200706618669
"1191",31,1.08639839708764
"1192",32,1.08639839708764
"1193",33,1.08639839708764
"1194",34,1.08639839708764
"1195",35,1.08639839708764
"1196",36,1.08639839708764
"1197",37,1.0869555671305
"1198",38,1.07152064685577
"1199",39,1.0869555671305
"1200",40,1.0869555671305
"1201",1,0.152511702058967
"1202",2,0.362117479669616
"1203",3,0.668118823813769
"1204",4,0.726724631302914
"1205",5,0.958839059973764
"1206",6,1.07441573646477
"1207",7,1.05496379035219
"1208",8,1.11659608273119
"1209",9,1.12532896817396
"1210",10,1.12036262632025
"1211",11,1.16547793763512
"1212",12,1.1625241350953
"1213",13,1.16953704420035
"1214",14,1.12478631787648
"1215",15,1.20985114285642
"1216",16,1.20719326598737
"1217",17,1.21938789827849
"1218",18,1.21815278918156
"1219",19,1.22481853862037
"1220",20,1.2342693942038
"1221",21,1.22323168956109
"1222",22,1.24409985614323
"1223",23,1.24409985614323
"1224",24,1.23737995438969
"1225",25,1.267542195594
"1226",26,1.267542195594
"1227",27,1.267542195594
"1228",28,1.267542195594
"1229",29,1.267542195594
"1230",30,1.267542195594
"1231",31,1.267542195594
"1232",32,1.267542195594
"1233",33,1.267542195594
"1234",34,1.267542195594
"1235",35,1.267542195594
"1236",36,1.267542195594
"1237",37,1.267542195594
"1238",38,1.267542195594
"1239",39,1.267542195594
"1240",40,1.267542195594
"1241",1,-0.107952875848391
"1242",2,0.435593135330796
"1243",3,0.644552082057201
"1244",4,0.760606254676305
"1245",5,0.86871913036303
"1246",6,0.956676778042517
"1247",7,1.01545829603101
"1248",8,1.090715881043
"1249",9,1.10641544497468
"1250",10,1.12336930805763
"1251",11,1.13468643153663
"1252",12,1.13360539303991
"1253",13,1.16447728707429
"1254",14,1.18561345415927
"1255",15,1.18561345415927
"1256",16,1.16242148320056
"1257",17,1.18561345415927
"1258",18,1.18561345415927
"1259",19,1.18561345415927
"1260",20,1.18561345415927
"1261",21,1.18561345415927
"1262",22,1.18561345415927
"1263",23,1.18561345415927
"1264",24,1.18561345415927
"1265",25,1.18561345415927
"1266",26,1.18561345415927
"1267",27,1.18561345415927
"1268",28,1.18561345415927
"1269",29,1.19164990755653
"1270",30,1.19164990755653
"1271",31,1.19164990755653
"1272",32,1.19164990755653
"1273",33,1.19350181851735
"1274",34,1.19878357438309
"1275",35,1.19878357438309
"1276",36,1.19878357438309
"1277",37,1.19878357438309
"1278",38,1.19878357438309
"1279",39,1.19878357438309
"1280",40,1.19878357438309
"1281",1,0.0638332335625427
"1282",2,0.392039808304986
"1283",3,0.541170487814218
"1284",4,0.757073389935087
"1285",5,0.828643053680753
"1286",6,0.892661452388786
"1287",7,0.977286382210499
"1288",8,1.03930142605218
"1289",9,1.05333762042266
"1290",10,1.04273628236383
"1291",11,1.05189069244927
"1292",12,1.06273947331916
"1293",13,1.06618245921143
"1294",14,1.04480037755227
"1295",15,1.0618485754098
"1296",16,1.05489689490235
"1297",17,1.06814360883276
"1298",18,1.06182784237734
"1299",19,1.0898522662629
"1300",20,1.0898522662629
"1301",21,1.07860597385755
"1302",22,1.05864421236806
"1303",23,1.09419919841457
"1304",24,1.08148699408579
"1305",25,1.05813021810754
"1306",26,1.10517745328149
"1307",27,1.10466521352937
"1308",28,1.10517745328149
"1309",29,1.10517745328149
"1310",30,1.10517745328149
"1311",31,1.10466521352937
"1312",32,1.10517745328149
"1313",33,1.10896136669747
"1314",34,1.1094736064496
"1315",35,1.1094736064496
"1316",36,1.09470145346297
"1317",37,1.1094736064496
"1318",38,1.1094736064496
"1319",39,1.08085865365099
"1320",40,1.1094736064496
"1321",1,0.15261806620459
"1322",2,0.490990978840412
"1323",3,0.700084787633944
"1324",4,0.848284421224203
"1325",5,0.881602928908798
"1326",6,0.993215711152006
"1327",7,1.00616164365743
"1328",8,1.01564358956407
"1329",9,1.10582045571979
"1330",10,1.15940717793751
"1331",11,1.14843966322054
"1332",12,1.11455936558804
"1333",13,1.16447139302695
"1334",14,1.16158971860133
"1335",15,1.20084845919349
"1336",16,1.2009551601733
"1337",17,1.2009551601733
"1338",18,1.2009551601733
"1339",19,1.18981713937567
"1340",20,1.20262792758409
"1341",21,1.20262792758409
"1342",22,1.20262792758409
"1343",23,1.20262792758409
"1344",24,1.21470959317254
"1345",25,1.21470959317254
"1346",26,1.21470959317254
"1347",27,1.21470959317254
"1348",28,1.21470959317254
"1349",29,1.21470959317254
"1350",30,1.21470959317254
"1351",31,1.21470959317254
"1352",32,1.21470959317254
"1353",33,1.21470959317254
"1354",34,1.21470959317254
"1355",35,1.21470959317254
"1356",36,1.20952654807935
"1357",37,1.21470959317254
"1358",38,1.21470959317254
"1359",39,1.21470959317254
"1360",40,1.21470959317254
"1361",1,0.01368747115367
"1362",2,0.340467495495509
"1363",3,0.548596040897178
"1364",4,0.765480486379379
"1365",5,0.868541085922195
"1366",6,1.04985959631101
"1367",7,1.06066803390796
"1368",8,1.12009016484681
"1369",9,1.17836630390684
"1370",10,1.18948323963641
"1371",11,1.20474181886802
"1372",12,1.20187882049793
"1373",13,1.22007471596948
"1374",14,1.22239782006802
"1375",15,1.20802742972902
"1376",16,1.22402423019745
"1377",17,1.22402423019745
"1378",18,1.22402423019745
"1379",19,1.22402423019745
"1380",20,1.22402423019745
"1381",21,1.22402423019745
"1382",22,1.22402423019745
"1383",23,1.22402423019745
"1384",24,1.22402423019745
"1385",25,1.22402423019745
"1386",26,1.22402423019745
"1387",27,1.22892055385714
"1388",28,1.22892055385714
"1389",29,1.22892055385714
"1390",30,1.22892055385714
"1391",31,1.22892055385714
"1392",32,1.22892055385714
"1393",33,1.22892055385714
"1394",34,1.22892055385714
"1395",35,1.22892055385714
"1396",36,1.22892055385714
"1397",37,1.22892055385714
"1398",38,1.214877184813
"1399",39,1.22892055385714
"1400",40,1.22092780427287
"1401",1,0.0122396934043842
"1402",2,0.194422868718032
"1403",3,0.535029912504492
"1404",4,0.7059917079167
"1405",5,0.786049684390449
"1406",6,0.956077944094413
"1407",7,1.01489561516248
"1408",8,1.04329488358341
"1409",9,1.0360907498931
"1410",10,1.05550817126942
"1411",11,1.07186906198064
"1412",12,1.07820778867277
"1413",13,1.11747343810818
"1414",14,1.12402341803123
"1415",15,1.12402341803123
"1416",16,1.12402341803123
"1417",17,1.12402341803123
"1418",18,1.12402341803123
"1419",19,1.12402341803123
"1420",20,1.12402341803123
"1421",21,1.12402341803123
"1422",22,1.10303535351232
"1423",23,1.12402341803123
"1424",24,1.12503282966389
"1425",25,1.12503282966389
"1426",26,1.12503282966389
"1427",27,1.12503282966389
"1428",28,1.12503282966389
"1429",29,1.12503282966389
"1430",30,1.12503282966389
"1431",31,1.12503282966389
"1432",32,1.12503282966389
"1433",33,1.12503282966389
"1434",34,1.12503282966389
"1435",35,1.12503282966389
"1436",36,1.11891881694922
"1437",37,1.12503282966389
"1438",38,1.12503282966389
"1439",39,1.11945906207227
"1440",40,1.12503282966389
"1441",1,0.063954024730794
"1442",2,0.468893471436166
"1443",3,0.589969980532044
"1444",4,0.799234805608663
"1445",5,1.01144078652181
"1446",6,1.05827402853877
"1447",7,1.05204849143853
"1448",8,1.08950237129604
"1449",9,1.1488183814859
"1450",10,1.14850638514551
"1451",11,1.15491185442818
"1452",12,1.19046213566486
"1453",13,1.19439479470528
"1454",14,1.19439479470528
"1455",15,1.19439479470528
"1456",16,1.19439479470528
"1457",17,1.19439479470528
"1458",18,1.19439479470528
"1459",19,1.19439479470528
"1460",20,1.19439479470528
"1461",21,1.19439479470528
"1462",22,1.19439479470528
"1463",23,1.19439479470528
"1464",24,1.20384782134267
"1465",25,1.20384782134267
"1466",26,1.20384782134267
"1467",27,1.20126908041295
"1468",28,1.20365803942093
"1469",29,1.21028750623776
"1470",30,1.21028750623776
"1471",31,1.21028750623776
"1472",32,1.21028750623776
"1473",33,1.21028750623776
"1474",34,1.21028750623776
"1475",35,1.21028750623776
"1476",36,1.21028750623776
"1477",37,1.21651608123986
"1478",38,1.21651608123986
"1479",39,1.21651608123986
"1480",40,1.21651608123986
"1481",1,-0.0335898928191038
"1482",2,0.276658239200085
"1483",3,0.671743391641925
"1484",4,0.745423277243911
"1485",5,0.9567318443103
"1486",6,1.00914315123676
"1487",7,1.03691684882436
"1488",8,1.11332550657231
"1489",9,1.10799180471765
"1490",10,1.12677811796583
"1491",11,1.15963960789118
"1492",12,1.13827553418626
"1493",13,1.14224408858027
"1494",14,1.14427850567347
"1495",15,1.15642645805249
"1496",16,1.1698529198162
"1497",17,1.17129745492075
"1498",18,1.17840129212865
"1499",19,1.1487385246531
"1500",20,1.18214521893291
"1501",21,1.18450835842008
"1502",22,1.16796509156161
"1503",23,1.18423757476059
"1504",24,1.18450835842008
"1505",25,1.18450835842008
"1506",26,1.18450835842008
"1507",27,1.18450835842008
"1508",28,1.18450835842008
"1509",29,1.1787641320673
"1510",30,1.18450835842008
"1511",31,1.18450835842008
"1512",32,1.16960538517669
"1513",33,1.17016315401337
"1514",34,1.18061910835258
"1515",35,1.17453620872623
"1516",36,1.18450835842008
"1517",37,1.18450835842008
"1518",38,1.18450835842008
"1519",39,1.18450835842008
"1520",40,1.18450835842008
"1521",1,0.0748043932803925
"1522",2,0.401086413118468
"1523",3,0.485075393715602
"1524",4,0.5381352832864
"1525",5,0.720576143622745
"1526",6,0.706225169899096
"1527",7,0.79384309190561
"1528",8,0.866206810194324
"1529",9,0.946584850810436
"1530",10,1.0826822530937
"1531",11,1.07128306528794
"1532",12,1.10473948765699
"1533",13,1.12022384559247
"1534",14,1.13356286199216
"1535",15,1.14236724713739
"1536",16,1.13905990587768
"1537",17,1.1670425957641
"1538",18,1.16728224055867
"1539",19,1.16728224055867
"1540",20,1.1670425957641
"1541",21,1.16443960377254
"1542",22,1.1670425957641
"1543",23,1.16728224055867
"1544",24,1.1291170873536
"1545",25,1.17888231834146
"1546",26,1.17888231834146
"1547",27,1.13216979324038
"1548",28,1.17888231834146
"1549",29,1.17144250788102
"1550",30,1.17888231834146
"1551",31,1.16129289463364
"1552",32,1.16583566165238
"1553",33,1.1776745706761
"1554",34,1.16790062242135
"1555",35,1.19100908167959
"1556",36,1.19100908167959
"1557",37,1.1910694976348
"1558",38,1.1910694976348
"1559",39,1.1910694976348
"1560",40,1.1910694976348
"1561",1,0.207731508768939
"1562",2,0.489275229116465
"1563",3,0.769455108047507
"1564",4,0.879853424939156
"1565",5,1.00184420944053
"1566",6,1.01646903984518
"1567",7,1.02453680175212
"1568",8,1.12679301444075
"1569",9,1.12582753436374
"1570",10,1.16409289166752
"1571",11,1.21742008595727
"1572",12,1.20254289371782
"1573",13,1.20733446379437
"1574",14,1.20544045016096
"1575",15,1.22788685999097
"1576",16,1.21187759364784
"1577",17,1.22788685999097
"1578",18,1.22277744868325
"1579",19,1.22788685999097
"1580",20,1.22788685999097
"1581",21,1.22962534482784
"1582",22,1.22962534482784
"1583",23,1.22962534482784
"1584",24,1.22962534482784
"1585",25,1.22962534482784
"1586",26,1.22962534482784
"1587",27,1.22962534482784
"1588",28,1.22716725203368
"1589",29,1.22962534482784
"1590",30,1.22962534482784
"1591",31,1.22962534482784
"1592",32,1.22962534482784
"1593",33,1.22962534482784
"1594",34,1.22962534482784
"1595",35,1.22962534482784
"1596",36,1.2418644644468
"1597",37,1.2418644644468
"1598",38,1.2418644644468
"1599",39,1.2418644644468
"1600",40,1.2418644644468
"1601",1,-0.15438029084166
"1602",2,0.0966763085201375
"1603",3,0.387924943550864
"1604",4,0.634231295144858
"1605",5,0.699489080655258
"1606",6,0.87333097899647
"1607",7,0.976373861982612
"1608",8,1.00199603660341
"1609",9,1.01357181910711
"1610",10,1.05540357474225
"1611",11,1.03922414854698
"1612",12,1.10006115596259
"1613",13,1.11726006089455
"1614",14,1.12155954676838
"1615",15,1.13536881836685
"1616",16,1.12254839756914
"1617",17,1.12295289725329
"1618",18,1.13536881836685
"1619",19,1.13536881836685
"1620",20,1.13536881836685
"1621",21,1.12766078594888
"1622",22,1.13536881836685
"1623",23,1.13536881836685
"1624",24,1.13536881836685
"1625",25,1.13991808299865
"1626",26,1.13991808299865
"1627",27,1.14787276181677
"1628",28,1.15444354860882
"1629",29,1.15143926887461
"1630",30,1.15444354860882
"1631",31,1.15444354860882
"1632",32,1.15444354860882
"1633",33,1.15444354860882
"1634",34,1.15444354860882
"1635",35,1.15444354860882
"1636",36,1.15444354860882
"1637",37,1.15444354860882
"1638",38,1.15444354860882
"1639",39,1.15444354860882
"1640",40,1.15444354860882
"1641",1,-0.0401885680001305
"1642",2,0.16555285644247
"1643",3,0.482461596315821
"1644",4,0.742728066485557
"1645",5,0.885720186630849
"1646",6,0.946416141281193
"1647",7,1.06516493310666
"1648",8,1.09746988799434
"1649",9,1.115991948749
"1650",10,1.10409531940523
"1651",11,1.12475200367434
"1652",12,1.1615113908283
"1653",13,1.13201474828789
"1654",14,1.1384079614356
"1655",15,1.15351206323976
"1656",16,1.15006011016984
"1657",17,1.14185582306348
"1658",18,1.167861012734
"1659",19,1.17919113525317
"1660",20,1.15679702900259
"1661",21,1.19923404032845
"1662",22,1.19923404032845
"1663",23,1.19923404032845
"1664",24,1.19923404032845
"1665",25,1.19923404032845
"1666",26,1.19554542938051
"1667",27,1.19967218391618
"1668",28,1.21387240344947
"1669",29,1.21387240344947
"1670",30,1.20082579329253
"1671",31,1.21387240344947
"1672",32,1.21387240344947
"1673",33,1.21387240344947
"1674",34,1.21387240344947
"1675",35,1.21387240344947
"1676",36,1.21085857525769
"1677",37,1.21387240344947
"1678",38,1.21387240344947
"1679",39,1.21387240344947
"1680",40,1.21885472350458
"1681",1,0.110112564271809
"1682",2,0.415171660221164
"1683",3,0.599989069739965
"1684",4,0.759717072075411
"1685",5,0.932780502233922
"1686",6,0.907596093177675
"1687",7,1.00544311324433
"1688",8,1.03458358555808
"1689",9,1.08055825745388
"1690",10,1.09216919356436
"1691",11,1.09365694487662
"1692",12,1.05261507796533
"1693",13,1.11034163734289
"1694",14,1.10861001262441
"1695",15,1.15224169858787
"1696",16,1.15224169858787
"1697",17,1.15224169858787
"1698",18,1.16857555209265
"1699",19,1.17355173901405
"1700",20,1.1598219039866
"1701",21,1.17355173901405
"1702",22,1.15537064849602
"1703",23,1.1338443113959
"1704",24,1.16502268288365
"1705",25,1.17852612604981
"1706",26,1.17852612604981
"1707",27,1.17852612604981
"1708",28,1.17852612604981
"1709",29,1.17852612604981
"1710",30,1.17852612604981
"1711",31,1.17170573177477
"1712",32,1.18735083815612
"1713",33,1.18480010186944
"1714",34,1.18735083815612
"1715",35,1.18735083815612
"1716",36,1.18735083815612
"1717",37,1.18735083815612
