"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","overall","Horizon","tau","kError","lambda","beta"
"10597",78,6,10,10.6941971645359,0.42,"Smooth","Max. Reward Condition",10,"15",1.33,"0:07:19","0:01:08",5,1247,"Long",0.0146852325299087,1.73028842702055,NA,0.363908960529273
"10598",78,7,3,44.7463841461569,0.42,"Smooth","Max. Reward Condition",10,"15",1.33,"0:07:19","0:01:08",5,1247,"Long",0.0146852325299087,1.73028842702055,NA,0.363908960529273
"10599",78,8,18,85.941617329662,0.42,"Smooth","Max. Reward Condition",10,"15",1.33,"0:07:19","0:01:08",5,1247,"Long",0.0146852325299087,1.73028842702055,NA,0.363908960529273
"10600",78,9,0,86.2849823087725,0.42,"Smooth","Max. Reward Condition",10,"15",1.33,"0:07:19","0:01:08",5,1247,"Long",0.0146852325299087,1.73028842702055,NA,0.363908960529273
"10601",78,10,12,67.1388504738301,0.42,"Smooth","Max. Reward Condition",10,"15",1.33,"0:07:19","0:01:08",5,1247,"Long",0.0146852325299087,1.73028842702055,NA,0.363908960529273
"10602",78,11,24,52.5908241748758,0.5,"Smooth","Max. Reward Condition",10,"15",1.33,"0:07:19","0:01:08",5,1247,"Long",0.0146852325299087,1.73028842702055,NA,0.363908960529273
"10603",78,1,20,96.9327345344172,0.39,"Smooth","Max. Reward Condition",5,"16",1.33,"0:07:19","0:01:08",15,1248,"Short",0.00738382628673381,1.91412131687257,NA,2.15635830522235
"10604",78,2,25,34.3129024815801,0.39,"Smooth","Max. Reward Condition",5,"16",1.33,"0:07:19","0:01:08",15,1248,"Short",0.00738382628673381,1.91412131687257,NA,2.15635830522235
"10605",78,3,24,42.8467767300197,0.47,"Smooth","Max. Reward Condition",5,"16",1.33,"0:07:19","0:01:08",15,1248,"Short",0.00738382628673381,1.91412131687257,NA,2.15635830522235
"10606",78,4,11,56.1393929056161,0.47,"Smooth","Max. Reward Condition",5,"16",1.33,"0:07:19","0:01:08",15,1248,"Short",0.00738382628673381,1.91412131687257,NA,2.15635830522235
"10607",78,5,5,100,0.47,"Smooth","Max. Reward Condition",5,"16",1.33,"0:07:19","0:01:08",15,1248,"Short",0.00738382628673381,1.91412131687257,NA,2.15635830522235
"10608",78,6,13,55.9795640808165,0.47,"Smooth","Max. Reward Condition",5,"16",1.33,"0:07:19","0:01:08",15,1248,"Short",0.00738382628673381,1.91412131687257,NA,2.15635830522235
"10609",79,1,16,38.6572470995222,-0.52,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10610",79,2,18,23.7997741307742,0.02,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10611",79,3,6,41.6013000663193,0.02,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10612",79,4,14,78.844264733429,0.18,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10613",79,5,29,44.5898895545939,0.45,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10614",79,6,13,100,0.52,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10615",79,7,10,52.5555118986509,0.52,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10616",79,8,9,52.062560199287,0.52,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10617",79,9,2,18.1571679325081,0.52,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10618",79,10,0,21.4312124542993,0.52,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10619",79,11,25,59.4660589471055,0.52,"Smooth","Avg. Reward Condition",10,"1",1.15,"0:05:55","0:01:59",34,1249,"Long",0.0267953420993267,0.304380472530953,NA,27.486699115578
"10620",79,1,16,27.5684853197727,0.45,"Smooth","Avg. Reward Condition",5,"2",1.15,"0:05:55","0:01:59",21,1250,"Short",0.0306623305410212,1.85108890048317,NA,0.358631741167462
"10621",79,2,17,41.9365050870903,0.45,"Smooth","Avg. Reward Condition",5,"2",1.15,"0:05:55","0:01:59",21,1250,"Short",0.0306623305410212,1.85108890048317,NA,0.358631741167462
"10622",79,3,20,100,0.45,"Smooth","Avg. Reward Condition",5,"2",1.15,"0:05:55","0:01:59",21,1250,"Short",0.0306623305410212,1.85108890048317,NA,0.358631741167462
"10623",79,4,1,96.4680399927807,0.45,"Smooth","Avg. Reward Condition",5,"2",1.15,"0:05:55","0:01:59",21,1250,"Short",0.0306623305410212,1.85108890048317,NA,0.358631741167462
"10624",79,5,20,100,0.45,"Smooth","Avg. Reward Condition",5,"2",1.15,"0:05:55","0:01:59",21,1250,"Short",0.0306623305410212,1.85108890048317,NA,0.358631741167462
"10625",79,6,24,71.4705897984936,0.45,"Smooth","Avg. Reward Condition",5,"2",1.15,"0:05:55","0:01:59",21,1250,"Short",0.0306623305410212,1.85108890048317,NA,0.358631741167462
"10626",79,1,19,95.7226934342796,-0.03,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10627",79,2,8,53.219257348504,0.2,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10628",79,3,5,48.0033714699751,0.2,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10629",79,4,28,0,0.38,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10630",79,5,13,48.901505367114,0.5,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10631",79,6,2,46.3963589353274,0.5,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10632",79,7,4,33.3131336321379,0.5,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10633",79,8,26,45.3747873698027,0.5,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10634",79,9,0,99.2130874725758,0.5,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10635",79,10,16,64.4598264398615,0.5,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10636",79,11,18,85.6640235011385,0.5,"Smooth","Avg. Reward Condition",10,"3",1.15,"0:05:55","0:01:59",35,1251,"Long",0.0304611850121503,0.11217248479582,NA,8.75522411746203
"10637",79,1,24,33.4155962953198,0.02,"Smooth","Avg. Reward Condition",5,"4",1.15,"0:05:55","0:01:59",19,1252,"Short",0.0266766083616953,1.93474320872097,NA,0.362544883923518
"10638",79,2,26,51.8537268116348,0.02,"Smooth","Avg. Reward Condition",5,"4",1.15,"0:05:55","0:01:59",19,1252,"Short",0.0266766083616953,1.93474320872097,NA,0.362544883923518
"10639",79,3,13,65.742778427538,0.34,"Smooth","Avg. Reward Condition",5,"4",1.15,"0:05:55","0:01:59",19,1252,"Short",0.0266766083616953,1.93474320872097,NA,0.362544883923518
"10640",79,4,14,82.2687881059501,0.43,"Smooth","Avg. Reward Condition",5,"4",1.15,"0:05:55","0:01:59",19,1252,"Short",0.0266766083616953,1.93474320872097,NA,0.362544883923518
"10641",79,5,15,89.0284536348848,0.49,"Smooth","Avg. Reward Condition",5,"4",1.15,"0:05:55","0:01:59",19,1252,"Short",0.0266766083616953,1.93474320872097,NA,0.362544883923518
"10642",79,6,17,36.6276316661252,0.49,"Smooth","Avg. Reward Condition",5,"4",1.15,"0:05:55","0:01:59",19,1252,"Short",0.0266766083616953,1.93474320872097,NA,0.362544883923518
"10643",79,1,16,81.4144597411491,0.14,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10644",79,2,4,49.4352344420027,0.14,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10645",79,3,19,53.4586842090374,0.32,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10646",79,4,29,54.2222939009538,0.32,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10647",79,5,24,0,0.32,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10648",79,6,28,65.5405334139449,0.51,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10649",79,7,11,100,0.51,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10650",79,8,15,65.3511017859934,0.51,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10651",79,9,1,61.1114338586066,0.51,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10652",79,10,5,34.7619616308962,0.51,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10653",79,11,23,19.3961461883122,0.51,"Smooth","Avg. Reward Condition",10,"5",1.15,"0:05:55","0:01:59",36,1253,"Long",0.0134381492638327,0.0706562496209358,NA,2.96086735612899
"10654",79,1,21,1.96154452105445,0.22,"Smooth","Avg. Reward Condition",5,"6",1.15,"0:05:55","0:01:59",39,1254,"Short",0.0256830466449761,1.94575498040096,NA,0.365054091699729
"10655",79,2,20,17.176883491303,0.28,"Smooth","Avg. Reward Condition",5,"6",1.15,"0:05:55","0:01:59",39,1254,"Short",0.0256830466449761,1.94575498040096,NA,0.365054091699729
"10656",79,3,28,45.2240564925382,0.28,"Smooth","Avg. Reward Condition",5,"6",1.15,"0:05:55","0:01:59",39,1254,"Short",0.0256830466449761,1.94575498040096,NA,0.365054091699729
"10657",79,4,11,67.1471361237324,0.28,"Smooth","Avg. Reward Condition",5,"6",1.15,"0:05:55","0:01:59",39,1254,"Short",0.0256830466449761,1.94575498040096,NA,0.365054091699729
"10658",79,5,12,87.1526539738131,0.33,"Smooth","Avg. Reward Condition",5,"6",1.15,"0:05:55","0:01:59",39,1254,"Short",0.0256830466449761,1.94575498040096,NA,0.365054091699729
"10659",79,6,23,6.01908059615108,0.33,"Smooth","Avg. Reward Condition",5,"6",1.15,"0:05:55","0:01:59",39,1254,"Short",0.0256830466449761,1.94575498040096,NA,0.365054091699729
"10660",79,1,23,30.9663632989225,-0.41,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10661",79,2,5,50.5481666901749,-0.18,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10662",79,3,26,8.1136766431782,0.12,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10663",79,4,27,32.9241935929456,0.12,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10664",79,5,8,91.4278159014554,0.12,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10665",79,6,9,66.5447636536612,0.37,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10666",79,7,24,12.5127272077475,0.37,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10667",79,8,0,17.3366071451637,0.5,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10668",79,9,21,62.0772726623938,0.5,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10669",79,10,2,35.3588615929214,0.5,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10670",79,11,17,91.3144800128626,0.5,"Smooth","Avg. Reward Condition",10,"7",1.15,"0:05:55","0:01:59",26,1255,"Long",0.0613354929436588,0.0069972689579311,NA,11.3069033342192
"10671",79,1,19,24.6186491348931,0.51,"Smooth","Avg. Reward Condition",5,"8",1.15,"0:05:55","0:01:59",38,1256,"Short",0.019928000016604,1.86912814868579,NA,0.349493649499227
"10672",79,2,25,62.1818251079175,0.51,"Smooth","Avg. Reward Condition",5,"8",1.15,"0:05:55","0:01:59",38,1256,"Short",0.019928000016604,1.86912814868579,NA,0.349493649499227
"10673",79,3,13,37.1687379255122,0.51,"Smooth","Avg. Reward Condition",5,"8",1.15,"0:05:55","0:01:59",38,1256,"Short",0.019928000016604,1.86912814868579,NA,0.349493649499227
"10674",79,4,14,76.6113716228325,0.51,"Smooth","Avg. Reward Condition",5,"8",1.15,"0:05:55","0:01:59",38,1256,"Short",0.019928000016604,1.86912814868579,NA,0.349493649499227
"10675",79,5,15,100,0.51,"Smooth","Avg. Reward Condition",5,"8",1.15,"0:05:55","0:01:59",38,1256,"Short",0.019928000016604,1.86912814868579,NA,0.349493649499227
"10676",79,6,16,98.7140844853686,0.51,"Smooth","Avg. Reward Condition",5,"8",1.15,"0:05:55","0:01:59",38,1256,"Short",0.019928000016604,1.86912814868579,NA,0.349493649499227
"10677",79,1,24,47.5527424181932,-0.4,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10678",79,2,21,62.1944810136696,-0.02,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10679",79,3,8,95.4586395998445,0.46,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10680",79,4,20,61.1317704564498,0.46,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10681",79,5,10,95.0349171328291,0.51,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10682",79,6,27,30.5153455665453,0.51,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10683",79,7,9,100,0.51,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10684",79,8,25,45.1293880285381,0.51,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10685",79,9,0,1.89287794470663,0.51,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10686",79,10,12,74.7422937917136,0.51,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10687",79,11,23,46.0827610932024,0.51,"Smooth","Avg. Reward Condition",10,"9",1.15,"0:05:55","0:01:59",8,1257,"Long",0.0206522797163326,8.7293975867556,NA,27.4511437099401
"10688",79,1,18,71.1772677353859,0.02,"Smooth","Avg. Reward Condition",5,"10",1.15,"0:05:55","0:01:59",28,1258,"Short",0.0228510955074167,2.20930518451827,NA,0.375251953594305
"10689",79,2,5,47.3381824532953,0.12,"Smooth","Avg. Reward Condition",5,"10",1.15,"0:05:55","0:01:59",28,1258,"Short",0.0228510955074167,2.20930518451827,NA,0.375251953594305
"10690",79,3,17,72.2865622263414,0.12,"Smooth","Avg. Reward Condition",5,"10",1.15,"0:05:55","0:01:59",28,1258,"Short",0.0228510955074167,2.20930518451827,NA,0.375251953594305
"10691",79,4,12,76.2070381389072,0.31,"Smooth","Avg. Reward Condition",5,"10",1.15,"0:05:55","0:01:59",28,1258,"Short",0.0228510955074167,2.20930518451827,NA,0.375251953594305
"10692",79,5,8,0,0.31,"Smooth","Avg. Reward Condition",5,"10",1.15,"0:05:55","0:01:59",28,1258,"Short",0.0228510955074167,2.20930518451827,NA,0.375251953594305
"10693",79,6,6,32.4910277959478,0.5,"Smooth","Avg. Reward Condition",5,"10",1.15,"0:05:55","0:01:59",28,1258,"Short",0.0228510955074167,2.20930518451827,NA,0.375251953594305
"10694",79,1,16,45.9045378538637,0.07,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10695",79,2,21,100,0.07,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10696",79,3,23,28.271857383708,0.07,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10697",79,4,3,46.891607212233,0.07,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10698",79,5,13,14.2126565282831,0.07,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10699",79,6,12,5.1169232860412,0.07,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10700",79,7,15,43.2223277999638,0.07,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10701",79,8,22,82.4819459318405,0.07,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10702",79,9,17,25.6421482338941,0.07,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10703",79,10,24,5.66191767865794,0.17,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10704",79,11,14,28.579813381913,0.17,"Smooth","Avg. Reward Condition",10,"11",1.15,"0:05:55","0:01:59",31,1259,"Long",0.0195728390188074,1.03689477183899,NA,16.6051198125076
"10705",79,1,7,86.4785542167648,0.48,"Smooth","Avg. Reward Condition",5,"12",1.15,"0:05:55","0:01:59",1,1260,"Short",0.0284623966920895,1.93813918818449,NA,0.356052702142291
"10706",79,2,18,86.9505490165427,0.48,"Smooth","Avg. Reward Condition",5,"12",1.15,"0:05:55","0:01:59",1,1260,"Short",0.0284623966920895,1.93813918818449,NA,0.356052702142291
"10707",79,3,12,66.4099377106441,0.48,"Smooth","Avg. Reward Condition",5,"12",1.15,"0:05:55","0:01:59",1,1260,"Short",0.0284623966920895,1.93813918818449,NA,0.356052702142291
"10708",79,4,23,93.0513730779443,0.48,"Smooth","Avg. Reward Condition",5,"12",1.15,"0:05:55","0:01:59",1,1260,"Short",0.0284623966920895,1.93813918818449,NA,0.356052702142291
"10709",79,5,3,74.7367630356698,0.48,"Smooth","Avg. Reward Condition",5,"12",1.15,"0:05:55","0:01:59",1,1260,"Short",0.0284623966920895,1.93813918818449,NA,0.356052702142291
"10710",79,6,29,7.02803556415988,0.5,"Smooth","Avg. Reward Condition",5,"12",1.15,"0:05:55","0:01:59",1,1260,"Short",0.0284623966920895,1.93813918818449,NA,0.356052702142291
"10711",79,1,0,83.6921901495196,-0.51,"Smooth","Avg. Reward Condition",10,"13",1.15,"0:05:55","0:01:59",20,1261,"Long",0.0135792913200334,2.10451828234938,NA,10.3476276153316
"10712",79,2,10,49.7077249978082,0.42,"Smooth","Avg. Reward Condition",10,"13",1.15,"0:05:55","0:01:59",20,1261,"Long",0.0135792913200334,2.10451828234938,NA,10.3476276153316
"10713",79,3,5,14.1737907678262,0.5,"Smooth","Avg. Reward Condition",10,"13",1.15,"0:05:55","0:01:59",20,1261,"Long",0.0135792913200334,2.10451828234938,NA,10.3476276153316
