"","id","trial","x","y","ymax","kernel","scenario","horizon","round","reward","experimentDuration","instructionsDuration","env","delta_x","overall","Horizon","tau","kError","lambda","beta","Model"
"56",1,5,17,79.8740445102561,100,"Rough","Avg. Reward Condition",5,"7",1.01,"0:04:16","0:00:52",25,2,7,"Short",52.3745752768653,0.00673821915067771,NA,44.7167412129956,"localBMT"
"57",1,6,19,32.9225781596515,100,"Rough","Avg. Reward Condition",5,"7",1.01,"0:04:16","0:00:52",25,2,7,"Short",52.3745752768653,0.00673821915067771,NA,44.7167412129956,"localBMT"
"58",1,1,5,42.3568279650102,42.3568279650102,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,NA,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"59",1,2,29,49.8622100266392,49.8622100266392,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,1,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"60",1,3,18,0,49.8622100266392,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,2,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"61",1,4,26,23.0551204499589,49.8622100266392,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,3,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"62",1,5,15,100,100,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,4,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"63",1,6,19,37.6173408927708,100,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,1,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"64",1,7,1,10.1540505758173,100,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,2,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"65",1,8,28,33.8678389132815,100,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,5,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"66",1,9,3,29.2858175396077,100,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,4,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"67",1,10,21,40.2131945969428,100,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,4,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"68",1,11,6,55.0368562871112,100,"Rough","Avg. Reward Condition",10,"8",1.01,"0:04:16","0:00:52",10,25,8,"Long",36.6905066447641,0.0067391787052148,NA,44.7201537826668,"localBMT"
"69",1,1,9,44.9346595671596,44.9346595671596,"Rough","Avg. Reward Condition",5,"9",1.01,"0:04:16","0:00:52",22,NA,9,"Short",54.4994456765917,0.00674104092757688,NA,44.4480620640101,"localBMT"
"70",1,2,12,4.41630552445013,44.9346595671596,"Rough","Avg. Reward Condition",5,"9",1.01,"0:04:16","0:00:52",22,9,9,"Short",54.4994456765917,0.00674104092757688,NA,44.4480620640101,"localBMT"
"71",1,3,27,100,100,"Rough","Avg. Reward Condition",5,"9",1.01,"0:04:16","0:00:52",22,3,9,"Short",54.4994456765917,0.00674104092757688,NA,44.4480620640101,"localBMT"
"72",1,4,24,17.28062576321,100,"Rough","Avg. Reward Condition",5,"9",1.01,"0:04:16","0:00:52",22,19,9,"Short",54.4994456765917,0.00674104092757688,NA,44.4480620640101,"localBMT"
"73",1,5,18,32.5165264267712,100,"Rough","Avg. Reward Condition",5,"9",1.01,"0:04:16","0:00:52",22,1,9,"Short",54.4994456765917,0.00674104092757688,NA,44.4480620640101,"localBMT"
"74",1,6,22,41.377686035047,100,"Rough","Avg. Reward Condition",5,"9",1.01,"0:04:16","0:00:52",22,2,9,"Short",54.4994456765917,0.00674104092757688,NA,44.4480620640101,"localBMT"
"75",1,1,15,0,0,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,NA,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
"76",1,2,5,64.9750195445833,64.9750195445833,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,9,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
"77",1,3,16,26.6246308768237,64.9750195445833,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,11,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
"78",1,4,20,46.5491729303125,64.9750195445833,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,3,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
"79",1,5,28,41.3481644656732,64.9750195445833,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,14,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
"80",1,6,8,71.0742543141306,71.0742543141306,"Rough","Avg. Reward Condition",10,"10",1.01,"0:04:16","0:00:52",2,1,10,"Long",37.8222281321802,0.00673812884562289,NA,44.6870324986186,"localBMT"
