"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"644",41,"Best","Rough",5,4,387.115714792194,0.0515210004194385,"BMT","UCB",0.0421288613655402,NA,22.7591627349084,0.0526095737871572,16.4723095690557,1.15
"645",41,"Best","Rough",5,5,387.115714792194,0.0515210004194385,"BMT","UCB",0.0463784564800787,NA,6.20823131569043,0.0843980846819549,16.4723095690557,1.15
"646",41,"Best","Rough",5,6,387.115714792194,0.0515210004194385,"BMT","UCB",0.0321059312618748,NA,3.35549769573714,0.0365869882527201,16.4723095690557,1.15
"647",41,"Best","Rough",5,7,387.115714792194,0.0515210004194385,"BMT","UCB",0.0975858104092952,NA,50.7087122526669,0.444889222328901,16.4723095690557,1.15
"648",41,"Best","Rough",5,8,387.115714792194,0.0515210004194385,"BMT","UCB",1.14421242083654,NA,44.7154217813706,0.0112751969368811,16.4723095690557,1.15
"649",41,"Best","Rough",10,1,387.115714792194,0.0515210004194385,"BMT","UCB",0.0205958423071026,NA,6.24060020738129,0.00678042512977492,31.9171547799685,1.15
"650",41,"Best","Rough",10,2,387.115714792194,0.0515210004194385,"BMT","UCB",2.52555006517718,NA,54.2631341404961,0.0912455679532799,31.9171547799685,1.15
"651",41,"Best","Rough",10,3,387.115714792194,0.0515210004194385,"BMT","UCB",4.89357892020067,NA,13.299537777932,0.00913787516293436,31.9171547799685,1.15
"652",41,"Best","Rough",10,4,387.115714792194,0.0515210004194385,"BMT","UCB",0.128630597207942,NA,39.2621858327327,0.88330315413277,31.9171547799685,1.15
"653",41,"Best","Rough",10,5,387.115714792194,0.0515210004194385,"BMT","UCB",0.00960963252343453,NA,9.07082922080551,0.0241699346264413,31.9171547799685,1.15
"654",41,"Best","Rough",10,6,387.115714792194,0.0515210004194385,"BMT","UCB",0.0676647114735277,NA,24.0833416163495,0.00851299860035979,31.9171547799685,1.15
"655",41,"Best","Rough",10,7,387.115714792194,0.0515210004194385,"BMT","UCB",1.06238586224792,NA,10.0998817586499,0.00868758603733072,31.9171547799685,1.15
"656",41,"Best","Rough",10,8,387.115714792194,0.0515210004194385,"BMT","UCB",9.96565065716925,NA,32.2161487351775,0.0318999958256472,31.9171547799685,1.15
"657",42,"Best","Smooth",5,1,395.35096552609,0.0313436682189768,"BMT","UCB",0.0287566142884245,NA,19.0896223619052,0.0455371403427505,16.4723095690557,1.21
"658",42,"Best","Smooth",5,2,395.35096552609,0.0313436682189768,"BMT","UCB",7.07179096990297,NA,43.3060089584378,0.071876363670162,16.4723095690557,1.21
"659",42,"Best","Smooth",5,3,395.35096552609,0.0313436682189768,"BMT","UCB",0.0405970328954026,NA,38.0345031639832,0.424833635864614,16.4723095690557,1.21
"660",42,"Best","Smooth",5,4,395.35096552609,0.0313436682189768,"BMT","UCB",1.36733715471168,NA,45.3082964334545,0.0773819974349731,16.4723095690557,1.21
"661",42,"Best","Smooth",5,5,395.35096552609,0.0313436682189768,"BMT","UCB",0.263759561468977,NA,22.9690227824383,0.270855290921853,16.4723095690557,1.21
"662",42,"Best","Smooth",5,6,395.35096552609,0.0313436682189768,"BMT","UCB",0.0261339182054234,NA,9.62121147314032,0.148831207896152,16.4723095690557,1.21
"663",42,"Best","Smooth",5,7,395.35096552609,0.0313436682189768,"BMT","UCB",0.0320376674949367,NA,23.4126583526479,0.0338073709648326,16.4723095690557,1.21
"664",42,"Best","Smooth",5,8,395.35096552609,0.0313436682189768,"BMT","UCB",0.13887521865349,NA,2.50283079675542,0.022536680579045,16.4723095690557,1.21
"665",42,"Best","Smooth",10,1,395.35096552609,0.0313436682189768,"BMT","UCB",0.0071335294074401,NA,45.4373478850016,35.6084772422766,35.070129748702,1.21
"666",42,"Best","Smooth",10,2,395.35096552609,0.0313436682189768,"BMT","UCB",1.70221567616762,NA,50.1029613175965,11.4333912759152,35.1285446645527,1.21
"667",42,"Best","Smooth",10,3,395.35096552609,0.0313436682189768,"BMT","UCB",21.848199987084,NA,39.7470743924024,0.22808109315551,32.2293203026002,1.21
"668",42,"Best","Smooth",10,4,395.35096552609,0.0313436682189768,"BMT","UCB",9.63454868544066,NA,40.8658391252829,1.14312003286765,32.2167183043426,1.21
"669",42,"Best","Smooth",10,5,395.35096552609,0.0313436682189768,"BMT","UCB",48.6678292555868,NA,43.7182357033172,0.0510092522015732,32.2298086217961,1.21
"670",42,"Best","Smooth",10,6,395.35096552609,0.0313436682189768,"BMT","UCB",1.99545318373906,NA,52.9295354281548,10.5858833880427,32.2395992786778,1.21
"671",42,"Best","Smooth",10,7,395.35096552609,0.0313436682189768,"BMT","UCB",8.94888500072657,NA,36.4814064073464,1.18929279845299,32.2188194345322,1.21
"672",42,"Best","Smooth",10,8,395.35096552609,0.0313436682189768,"BMT","UCB",13.5176952861368,NA,40.9967668207967,0.614981602497649,32.2395486184409,1.21
"673",43,"Best","Smooth",5,1,311.383840334204,0.237072993731912,"BMT","UCB",1.03298156660145,NA,0.960630515362003,0.947650797586269,17.5531715798505,0.96
"674",43,"Best","Smooth",5,2,311.383840334204,0.237072993731912,"BMT","UCB",1.71640636169073,NA,0.170959314660513,0.133364360372312,16.9015177076426,0.96
"675",43,"Best","Smooth",5,3,311.383840334204,0.237072993731912,"BMT","UCB",1.67403233721915,NA,0.192263049051501,0.15492311756874,16.5934013282311,0.96
"676",43,"Best","Smooth",5,4,311.383840334204,0.237072993731912,"BMT","UCB",1.71919084227806,NA,0.185404414960378,0.153760729402121,16.6981844624198,0.96
"677",43,"Best","Smooth",5,5,311.383840334204,0.237072993731912,"BMT","UCB",0.752144431076901,NA,0.284478782813847,0.00695025046670857,24.7663592091577,0.96
"678",43,"Best","Smooth",5,6,311.383840334204,0.237072993731912,"BMT","UCB",1.73942647487065,NA,0.182443129552084,0.139300639636553,16.7383419504827,0.96
"679",43,"Best","Smooth",5,7,311.383840334204,0.237072993731912,"BMT","UCB",1.68769832849897,NA,0.193939828227699,0.154873540653117,16.5787957041218,0.96
