"","participant","reward","environment","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed","mainTextBest"
"1938",75,"Best","Rough",341.343788082927,"LRBF","UCB",0.163667600506146,1.04,NA,0.95631199887789,0.375311958044643,0.129960655083932,"LRBF-UCB",0.123456790123457,10
"1939",76,"Best","Smooth",374.808847202035,"LRBF","UCB",0.0816742724614941,1.09,NA,5.09826182466853,1.00713541289686,0.160691490352089,"LRBF-UCB",0.123456790123457,10
"1940",77,"Cumulative","Smooth",313.855531759812,"LRBF","UCB",0.231017059237258,1.15,NA,0.841902614563448,0.562667296739204,0.151182832135828,"LRBF-UCB",0.123456790123457,10
"1941",78,"Best","Smooth",383.066182341196,"LRBF","UCB",0.0614428308725193,1.33,NA,6.45468576580803,2.47710816989134,0.292069973965995,"LRBF-UCB",0.123456790123457,10
"1942",79,"Cumulative","Smooth",348.325563149521,"LRBF","UCB",0.146561431013609,1.15,NA,0.820686802786331,0.655334222339923,0.209725052610807,"LRBF-UCB",0.123456790123457,10
"1943",80,"Best","Rough",380.656762822247,"LRBF","UCB",0.0673461918769405,1.06,NA,1.32342966198986,0.422680334389783,0.203498941139436,"LRBF-UCB",0.123456790123457,10
"1944",81,"Best","Smooth",323.340177192074,"LRBF","UCB",0.207778563182411,1.3,NA,0.338201224596309,54.5954002798458,14.0946559550468,"LRBF-UCB",0.123456790123457,10
"1945",1,"Cumulative","Rough",391.571457783138,"LRBF","EXI",0.0406039064009019,1.01,NA,0.824733345895311,NA,0.110842733926522,"LRBF-EXI",0.0123456790123457,NA
"1946",2,"Cumulative","Rough",327.24831822985,"LRBF","EXI",0.198203158309686,1.04,NA,0.715458020183394,NA,0.0800836867561249,"LRBF-EXI",0.0123456790123457,NA
"1947",3,"Cumulative","Smooth",411.487798577863,"LRBF","EXI",-0.00819346934610454,1.26,NA,8.53370551164262,NA,0.0541319341580425,"LRBF-EXI",0.0123456790123457,NA
"1948",4,"Best","Rough",370.181871418856,"LRBF","EXI",0.093010906946275,1.06,NA,0.755389772797785,NA,0.117399172552332,"LRBF-EXI",0.0123456790123457,NA
"1949",5,"Best","Rough",361.982940271324,"LRBF","EXI",0.113099251891443,1.16,NA,0.713985638141647,NA,0.106143542093158,"LRBF-EXI",0.0123456790123457,NA
"1950",6,"Best","Smooth",362.650042345165,"LRBF","EXI",0.111464773404939,1.11,NA,0.621855442867018,NA,0.114051117711595,"LRBF-EXI",0.0123456790123457,NA
"1951",7,"Cumulative","Rough",368.389213795855,"LRBF","EXI",0.0974031288165933,1.24,NA,0.310923982966688,NA,0.115850295732794,"LRBF-EXI",0.0123456790123457,NA
"1952",8,"Cumulative","Rough",409.597855628738,"LRBF","EXI",-0.0035628869926807,1.23,NA,4.58042106803905,NA,0.120489853914868,"LRBF-EXI",0.0123456790123457,NA
"1953",9,"Cumulative","Smooth",344.875717253984,"LRBF","EXI",0.155013958923674,1.13,NA,0.617043215868331,NA,0.0884522483870052,"LRBF-EXI",0.0123456790123457,NA
"1954",10,"Cumulative","Smooth",371.527355476096,"LRBF","EXI",0.0897143128691069,1.12,NA,0.816889018955453,NA,0.0936219143168891,"LRBF-EXI",0.0123456790123457,NA
"1955",11,"Best","Rough",380.846758519036,"LRBF","EXI",0.066880680089303,1.15,NA,0.71175563130743,NA,0.131829956079202,"LRBF-EXI",0.0123456790123457,NA
"1956",12,"Best","Rough",355.319535645983,"LRBF","EXI",0.129425376384314,1.01,NA,0.699591771446648,NA,0.105154875113935,"LRBF-EXI",0.0123456790123457,NA
"1957",13,"Best","Smooth",371.221664110507,"LRBF","EXI",0.0904632926432017,1.22,NA,0.746251904128227,NA,0.0833760642293009,"LRBF-EXI",0.0123456790123457,NA
"1958",14,"Best","Smooth",303.483911357682,"LRBF","EXI",0.256428748215894,1.2,NA,0.606092886736968,NA,0.0618345224324153,"LRBF-EXI",0.0123456790123457,NA
"1959",15,"Cumulative","Rough",358.310574160813,"LRBF","EXI",0.122096980481357,1.05,NA,0.596228791231217,NA,0.110614396135788,"LRBF-EXI",0.0123456790123457,NA
"1960",16,"Cumulative","Smooth",332.941659038034,"LRBF","EXI",0.184253804182027,1.13,NA,0.600189711467369,NA,0.0773896237715559,"LRBF-EXI",0.0123456790123457,NA
"1961",17,"Cumulative","Smooth",352.262791772339,"LRBF","EXI",0.136914758138821,1.17,NA,0.645201148617977,NA,0.0863978716306139,"LRBF-EXI",0.0123456790123457,NA
"1962",18,"Best","Rough",383.329356186733,"LRBF","EXI",0.0607980240197036,1.06,NA,0.862325747082216,NA,0.111963183835946,"LRBF-EXI",0.0123456790123457,NA
"1963",19,"Best","Rough",393.928357134813,"LRBF","EXI",0.0348292259790836,1.12,NA,2.46091989478382,NA,0.103190465303066,"LRBF-EXI",0.0123456790123457,NA
"1964",20,"Best","Smooth",353.588657253606,"LRBF","EXI",0.13366623187859,1.16,NA,0.708549822560278,NA,0.102213656834516,"LRBF-EXI",0.0123456790123457,NA
"1965",21,"Best","Smooth",375.204528881691,"LRBF","EXI",0.080704805841226,1.35,NA,0.829856037842638,NA,0.0977179775723229,"LRBF-EXI",0.0123456790123457,NA
"1966",22,"Cumulative","Rough",345.004595934633,"LRBF","EXI",0.154698191008764,1.09,NA,0.636088445421856,NA,0.0899680935485235,"LRBF-EXI",0.0123456790123457,NA
"1967",23,"Cumulative","Rough",329.821848723687,"LRBF","EXI",0.191897706128561,0.95,NA,0.586282737266156,NA,0.0997816253383916,"LRBF-EXI",0.0123456790123457,NA
"1968",24,"Cumulative","Smooth",391.701045828057,"LRBF","EXI",0.0402864004601584,1.17,NA,0.776351946286784,NA,0.151903788629253,"LRBF-EXI",0.0123456790123457,NA
"1969",25,"Cumulative","Smooth",377.713141406821,"LRBF","EXI",0.0745584103133456,1.02,NA,0.720898779854362,NA,0.144712938965264,"LRBF-EXI",0.0123456790123457,NA
"1970",26,"Best","Rough",366.882091708178,"LRBF","EXI",0.101095755065913,1.21,NA,0.739680742634393,NA,0.118265736779157,"LRBF-EXI",0.0123456790123457,NA
"1971",27,"Best","Rough",408.152927049812,"LRBF","EXI",-2.26421495055362e-05,0.58,NA,54.5981499881177,NA,54.5981500068522,"LRBF-EXI",0.0123456790123457,NA
"1972",28,"Best","Smooth",355.216645102078,"LRBF","EXI",0.129677470309772,1.19,NA,0.623470676713362,NA,0.0925416983869412,"LRBF-EXI",0.0123456790123457,NA
"1973",29,"Best","Smooth",349.664053556651,"LRBF","EXI",0.143281972201187,1.2,NA,0.764688264677819,NA,0.095022230623279,"LRBF-EXI",0.0123456790123457,NA
"1974",30,"Cumulative","Rough",407.843604089153,"LRBF","EXI",0.000735235459339623,1.25,NA,3.5003063107782,NA,0.193484352452465,"LRBF-EXI",0.0123456790123457,NA
"1975",31,"Cumulative","Rough",408.384577526371,"LRBF","EXI",-0.000590213043332843,1.11,NA,54.598149134694,NA,54.5981500179493,"LRBF-EXI",0.0123456790123457,NA
"1976",32,"Cumulative","Smooth",390.043132651491,"LRBF","EXI",0.0443484825999769,1.17,NA,2.97849464300806,NA,0.101864397413889,"LRBF-EXI",0.0123456790123457,NA
"1977",33,"Cumulative","Smooth",357.922142963085,"LRBF","EXI",0.123048682568741,1.18,NA,0.667304524585706,NA,0.0913669508287212,"LRBF-EXI",0.0123456790123457,NA
"1978",34,"Best","Rough",332.532344101898,"LRBF","EXI",0.185256673883011,0.82,NA,0.674794044170034,NA,0.0835545095895921,"LRBF-EXI",0.0123456790123457,NA
"1979",35,"Best","Rough",394.595191076651,"LRBF","EXI",0.0331954044475021,0.92,NA,0.729800888725409,NA,0.122370860638494,"LRBF-EXI",0.0123456790123457,NA
"1980",36,"Best","Smooth",405.427716237698,"LRBF","EXI",0.00665444463863485,1.36,NA,0.708219614349113,NA,0.184192637871759,"LRBF-EXI",0.0123456790123457,NA
"1981",37,"Best","Smooth",407.573560555066,"LRBF","EXI",0.00139687385650866,1.17,NA,0.612902725037964,NA,0.165399871134973,"LRBF-EXI",0.0123456790123457,NA
"1982",38,"Cumulative","Rough",353.598258143597,"LRBF","EXI",0.133642708569703,0.99,NA,0.64049231312499,NA,0.0920062049129794,"LRBF-EXI",0.0123456790123457,NA
"1983",39,"Cumulative","Smooth",349.681031994289,"LRBF","EXI",0.143240373033471,1.04,NA,0.575714294146139,NA,0.106034703331931,"LRBF-EXI",0.0123456790123457,NA
"1984",40,"Best","Rough",362.80473864157,"LRBF","EXI",0.11108574929704,1.19,NA,0.699731966676218,NA,0.10169949959918,"LRBF-EXI",0.0123456790123457,NA
"1985",41,"Best","Rough",408.147274696876,"LRBF","EXI",-8.79322048130682e-06,1.15,NA,3.25502396676245,NA,0.116900337935837,"LRBF-EXI",0.0123456790123457,NA
"1986",42,"Best","Smooth",368.197827484898,"LRBF","EXI",0.0978720477723811,1.21,NA,0.763656369800671,NA,0.109703879303942,"LRBF-EXI",0.0123456790123457,NA
"1987",43,"Best","Smooth",333.648342490927,"LRBF","EXI",0.182522346664783,0.96,NA,0.646517848051574,NA,0.0822219610853683,"LRBF-EXI",0.0123456790123457,NA
"1988",44,"Cumulative","Rough",448.834747426355,"LRBF","EXI",-0.099697883472561,1.28,NA,6.5802934180871,NA,0.221108114749716,"LRBF-EXI",0.0123456790123457,NA
"1989",45,"Cumulative","Rough",419.652942895972,"LRBF","EXI",-0.0281990325881665,1.27,NA,5.77827267907671,NA,0.156588978987129,"LRBF-EXI",0.0123456790123457,NA
"1990",46,"Cumulative","Smooth",364.031253018323,"LRBF","EXI",0.108080644919765,1.11,NA,0.730802021235506,NA,0.111468791786195,"LRBF-EXI",0.0123456790123457,NA
"1991",47,"Best","Rough",339.323428894506,"LRBF","EXI",0.168617717973879,1.28,NA,0.684707561527336,NA,0.0950344008061521,"LRBF-EXI",0.0123456790123457,NA
"1992",48,"Best","Rough",366.320596073772,"LRBF","EXI",0.102471485363702,1.21,NA,0.781507415882741,NA,0.117900482386974,"LRBF-EXI",0.0123456790123457,NA
"1993",49,"Best","Smooth",370.103167763171,"LRBF","EXI",0.0932037401528705,1.17,NA,0.733498269669186,NA,0.12816683834523,"LRBF-EXI",0.0123456790123457,NA
"1994",50,"Best","Smooth",394.788218589536,"LRBF","EXI",0.0327224643540964,1.21,NA,0.95898496366469,NA,0.123136254731626,"LRBF-EXI",0.0123456790123457,NA
"1995",51,"Cumulative","Rough",347.406018464485,"LRBF","EXI",0.14881442356753,1.02,NA,0.516702873793897,NA,0.0972020947491018,"LRBF-EXI",0.0123456790123457,NA
"1996",52,"Cumulative","Rough",348.50273669388,"LRBF","EXI",0.146127335006434,1.03,NA,0.643270887436347,NA,0.104895452528284,"LRBF-EXI",0.0123456790123457,NA
"1997",53,"Cumulative","Smooth",413.849255574656,"LRBF","EXI",-0.01397931653413,1.29,NA,0.734777358470044,NA,0.162765477028824,"LRBF-EXI",0.0123456790123457,NA
"1998",54,"Cumulative","Smooth",356.597584855094,"LRBF","EXI",0.126294005610787,1.11,NA,0.70381795443312,NA,0.106185342449356,"LRBF-EXI",0.0123456790123457,NA
"1999",55,"Best","Rough",371.30301054275,"LRBF","EXI",0.0902639843234276,0.98,NA,0.651159512836787,NA,0.0912558430996376,"LRBF-EXI",0.0123456790123457,NA
"2000",56,"Best","Rough",371.291084150224,"LRBF","EXI",0.0902932053868443,1.23,NA,0.817012827084848,NA,0.0839114647517352,"LRBF-EXI",0.0123456790123457,NA
"2001",57,"Best","Smooth",332.622957425409,"LRBF","EXI",0.185034660590479,1.37,NA,0.740904396637008,NA,0.0830773176858552,"LRBF-EXI",0.0123456790123457,NA
"2002",58,"Best","Smooth",368.15114584571,"LRBF","EXI",0.0979864232749611,1.08,NA,0.654887879723973,NA,0.109845825667548,"LRBF-EXI",0.0123456790123457,NA
"2003",59,"Cumulative","Rough",413.177368893499,"LRBF","EXI",-0.0123331151973616,1.21,NA,0.754061342921652,NA,0.166139380076546,"LRBF-EXI",0.0123456790123457,NA
"2004",60,"Cumulative","Smooth",375.83528891973,"LRBF","EXI",0.0791593696137781,1.11,NA,0.653686876484478,NA,0.121361458682334,"LRBF-EXI",0.0123456790123457,NA
"2005",61,"Cumulative","Smooth",407.983598525759,"LRBF","EXI",0.000392232635880618,1.34,NA,7.26297707909167,NA,0.0500461366013273,"LRBF-EXI",0.0123456790123457,NA
"2006",62,"Best","Rough",341.672823806687,"LRBF","EXI",0.162861424310829,1.15,NA,0.628440369930219,NA,0.0778363249360002,"LRBF-EXI",0.0123456790123457,NA
"2007",63,"Best","Rough",369.287864490509,"LRBF","EXI",0.0952013289948125,1.02,NA,0.679884890583386,NA,0.120974041501558,"LRBF-EXI",0.0123456790123457,NA
"2008",64,"Best","Smooth",335.210269050111,"LRBF","EXI",0.178695443019014,1.21,NA,0.621618656700948,NA,0.0921310790823899,"LRBF-EXI",0.0123456790123457,NA
"2009",65,"Best","Smooth",338.828591840003,"LRBF","EXI",0.169830126916415,1.14,NA,0.645530322767512,NA,0.107633181442282,"LRBF-EXI",0.0123456790123457,NA
"2010",66,"Cumulative","Rough",423.978425027826,"LRBF","EXI",-0.0387969721921599,1.3,NA,3.06597793714691,NA,27.5116621037581,"LRBF-EXI",0.0123456790123457,NA
"2011",67,"Cumulative","Rough",339.444848774043,"LRBF","EXI",0.168320224998338,1.04,NA,0.602325694161519,NA,0.0980232549789438,"LRBF-EXI",0.0123456790123457,NA
"2012",68,"Cumulative","Smooth",316.002509834112,"LRBF","EXI",0.225756710617397,1.18,NA,0.659024735367831,NA,0.075932235282368,"LRBF-EXI",0.0123456790123457,NA
"2013",69,"Cumulative","Smooth",376.350356304565,"LRBF","EXI",0.0778973939842229,1.1,NA,0.726701317199298,NA,0.116705919832651,"LRBF-EXI",0.0123456790123457,NA
"2014",70,"Best","Rough",348.006058831084,"LRBF","EXI",0.147344254145644,1.04,NA,0.652137872770158,NA,0.0835829468724271,"LRBF-EXI",0.0123456790123457,NA
"2015",71,"Best","Rough",371.640771860027,"LRBF","EXI",0.0894364293984635,1.22,NA,0.821025079050635,NA,0.113509234123032,"LRBF-EXI",0.0123456790123457,NA
"2016",72,"Best","Smooth",362.20846789558,"LRBF","EXI",0.112546682705388,1.39,NA,0.714261795179474,NA,0.101158624913958,"LRBF-EXI",0.0123456790123457,NA
"2017",73,"Best","Smooth",370.289082540468,"LRBF","EXI",0.092748227097627,1.14,NA,0.75522496969616,NA,0.0897415099574629,"LRBF-EXI",0.0123456790123457,NA
"2018",74,"Best","Smooth",389.384132002889,"LRBF","EXI",0.0459631116424688,1.24,NA,5.71932669989329,NA,0.0782500594450574,"LRBF-EXI",0.0123456790123457,NA
"2019",75,"Best","Rough",363.759630103518,"LRBF","EXI",0.108746152985321,1.04,NA,0.69994638777627,NA,0.113394129858337,"LRBF-EXI",0.0123456790123457,NA
"2020",76,"Best","Smooth",387.501403836384,"LRBF","EXI",0.0505760169305099,1.09,NA,4.76098693827541,NA,0.0556535142780643,"LRBF-EXI",0.0123456790123457,NA
"2021",77,"Cumulative","Smooth",352.764441188752,"LRBF","EXI",0.135685658108937,1.15,NA,0.703256222711769,NA,0.0936184021220259,"LRBF-EXI",0.0123456790123457,NA
"2022",78,"Best","Smooth",397.624275622893,"LRBF","EXI",0.0257737912959771,1.33,NA,5.29968665435894,NA,0.0571731516776903,"LRBF-EXI",0.0123456790123457,NA
"2023",79,"Cumulative","Smooth",373.984203121931,"LRBF","EXI",0.0836947473795107,1.15,NA,0.712116022461786,NA,0.123298364210863,"LRBF-EXI",0.0123456790123457,NA
"2024",80,"Best","Rough",394.473651158446,"LRBF","EXI",0.0334931915318893,1.06,NA,0.830522160216072,NA,0.144656547587215,"LRBF-EXI",0.0123456790123457,NA
"2025",81,"Best","Smooth",359.207891362173,"LRBF","EXI",0.119898447874874,1.3,NA,0.66534750283475,NA,0.0999680327656787,"LRBF-EXI",0.0123456790123457,NA
"2026",1,"Cumulative","Rough",388.457491621836,"LRBF","POI",0.0482334894856006,1.01,NA,8.81456081591089,NA,0.266526285721791,"LRBF-POI",0,NA
"2027",2,"Cumulative","Rough",330.206052007103,"LRBF","POI",0.190956362928153,1.04,NA,8.96341540644771,NA,0.166987075173321,"LRBF-POI",0,NA
"2028",3,"Cumulative","Smooth",320.952939284099,"LRBF","POI",0.213627576632903,1.26,NA,3.85596876846394,NA,0.150221003870643,"LRBF-POI",0,NA
"2029",4,"Best","Rough",361.602974041458,"LRBF","POI",0.114030213812662,1.06,NA,6.00095058901314,NA,0.209424671095911,"LRBF-POI",0,NA
"2030",5,"Best","Rough",367.482657952189,"LRBF","POI",0.0996242971825565,1.16,NA,3.38447179239082,NA,0.172192937130469,"LRBF-POI",0,NA
"2031",6,"Best","Smooth",370.476791862971,"LRBF","POI",0.0922883171957117,1.11,NA,1.1994701020754,NA,0.192169440351627,"LRBF-POI",0,NA
"2032",7,"Cumulative","Rough",285.740503265002,"LRBF","POI",0.299902183454577,1.24,NA,0.764502716442659,NA,0.116337196842779,"LRBF-POI",0,NA
"2033",8,"Cumulative","Rough",332.905020906589,"LRBF","POI",0.184343571910208,1.23,NA,2.67118526834702,NA,0.150794519365859,"LRBF-POI",0,NA
"2034",9,"Cumulative","Smooth",361.95383579154,"LRBF","POI",0.113170561287609,1.13,NA,4.71565227770621,NA,0.195797658521625,"LRBF-POI",0,NA
"2035",10,"Cumulative","Smooth",375.043079732768,"LRBF","POI",0.0811003752314675,1.12,NA,6.1546261684993,NA,0.216613518721653,"LRBF-POI",0,NA
"2036",11,"Best","Rough",375.785277343584,"LRBF","POI",0.0792819038532762,1.15,NA,8.35509874858799,NA,0.246850357718614,"LRBF-POI",0,NA
"2037",12,"Best","Rough",343.659092492653,"LRBF","POI",0.157994832580822,1.01,NA,3.42575780336914,NA,0.163895070940503,"LRBF-POI",0,NA
"2038",13,"Best","Smooth",342.055597565307,"LRBF","POI",0.161923583614189,1.22,NA,8.83649478030836,NA,0.184126682400812,"LRBF-POI",0,NA
"2039",14,"Best","Smooth",344.103322747161,"LRBF","POI",0.156906416246173,1.2,NA,9.23958698982269,NA,0.181996644553037,"LRBF-POI",0,NA
"2040",15,"Cumulative","Rough",361.778917351343,"LRBF","POI",0.11359913202454,1.05,NA,0.811576222662578,NA,0.186367010867082,"LRBF-POI",0,NA
"2041",16,"Cumulative","Smooth",350.823765591744,"LRBF","POI",0.140440541412365,1.13,NA,9.42080448657085,NA,0.172749409436766,"LRBF-POI",0,NA
"2042",17,"Cumulative","Smooth",368.366945198327,"LRBF","POI",0.0974576894978011,1.17,NA,14.2758096730854,NA,0.206147066063526,"LRBF-POI",0,NA
"2043",18,"Best","Rough",373.014556017496,"LRBF","POI",0.0860704967495757,1.06,NA,8.56600141611701,NA,0.255587616215386,"LRBF-POI",0,NA
"2044",19,"Best","Rough",408.753569532949,"LRBF","POI",-0.00149428682767927,1.12,NA,21.1994436498576,NA,0.41286696666135,"LRBF-POI",0,NA
"2045",20,"Best","Smooth",366.423431656689,"LRBF","POI",0.102219526099122,1.16,NA,11.9532493880115,NA,0.208266506116203,"LRBF-POI",0,NA
"2046",21,"Best","Smooth",373.031687150544,"LRBF","POI",0.0860285234601595,1.35,NA,7.03042579302732,NA,0.226812497626797,"LRBF-POI",0,NA
"2047",22,"Cumulative","Rough",364.947275127766,"LRBF","POI",0.105836283090063,1.09,NA,7.42191996712801,NA,0.185213477490072,"LRBF-POI",0,NA
"2048",23,"Cumulative","Rough",323.514441669963,"LRBF","POI",0.207351594729995,0.95,NA,12.8825586163333,NA,0.177765547619048,"LRBF-POI",0,NA
"2049",24,"Cumulative","Smooth",388.341548002333,"LRBF","POI",0.0485175649804261,1.17,NA,8.10014072010356,NA,0.245739350964152,"LRBF-POI",0,NA
"2050",25,"Cumulative","Smooth",370.569755343447,"LRBF","POI",0.0920605457423971,1.02,NA,7.13749442196239,NA,0.251719498760289,"LRBF-POI",0,NA
"2051",26,"Best","Rough",368.183206126828,"LRBF","POI",0.0979078718181254,1.21,NA,4.10606809886276,NA,0.219987396719984,"LRBF-POI",0,NA
"2052",27,"Best","Rough",349.178636308925,"LRBF","POI",0.144471301509993,0.58,NA,0.033404779405387,NA,0.159556461836405,"LRBF-POI",0,NA
"2053",28,"Best","Smooth",357.748760716106,"LRBF","POI",0.123473489451736,1.19,NA,19.596165743851,NA,0.206017905316802,"LRBF-POI",0,NA
"2054",29,"Best","Smooth",355.564775000588,"LRBF","POI",0.128824511142151,1.2,NA,8.90095934903134,NA,0.201766575338672,"LRBF-POI",0,NA
"2055",30,"Cumulative","Rough",352.204543949271,"LRBF","POI",0.137057472151298,1.25,NA,1.79525650513166,NA,0.163268963691246,"LRBF-POI",0,NA
"2056",31,"Cumulative","Rough",396.62428249557,"LRBF","POI",0.0282238919887362,1.11,NA,6.16694548731268,NA,0.372745261850849,"LRBF-POI",0,NA
"2057",32,"Cumulative","Smooth",361.234251931859,"LRBF","POI",0.11493362631769,1.17,NA,4.9096687991462,NA,0.204720657527868,"LRBF-POI",0,NA
"2058",33,"Cumulative","Smooth",356.53432874072,"LRBF","POI",0.126448990525599,1.18,NA,15.1162394952041,NA,0.209382310168447,"LRBF-POI",0,NA
"2059",34,"Best","Rough",372.757851308061,"LRBF","POI",0.0866994534586147,0.82,NA,17.5026049525267,NA,0.175980239087747,"LRBF-POI",0,NA
"2060",35,"Best","Rough",368.647003056875,"LRBF","POI",0.0967715148287035,0.92,NA,9.73050830036544,NA,0.214374631425857,"LRBF-POI",0,NA
"2061",36,"Best","Smooth",360.797963049986,"LRBF","POI",0.11600258535602,1.36,NA,2.64529222151966,NA,0.178541740915923,"LRBF-POI",0,NA
"2062",37,"Best","Smooth",396.822478741128,"LRBF","POI",0.0277382878927919,1.17,NA,5.01853660462929,NA,0.303694029825591,"LRBF-POI",0,NA
"2063",38,"Cumulative","Rough",361.850587586877,"LRBF","POI",0.113423531523963,0.99,NA,1.90643531515143,NA,0.196811254677244,"LRBF-POI",0,NA
"2064",39,"Cumulative","Smooth",372.899514382482,"LRBF","POI",0.0863523622763929,1.04,NA,10.3909201186398,NA,0.198161080857301,"LRBF-POI",0,NA
"2065",40,"Best","Rough",372.246756050335,"LRBF","POI",0.0879516969099,1.19,NA,4.42790484945301,NA,0.187642373385924,"LRBF-POI",0,NA
"2066",41,"Best","Rough",391.489485731191,"LRBF","POI",0.0408047475624824,1.15,NA,7.03148903441403,NA,0.278812695073208,"LRBF-POI",0,NA
"2067",42,"Best","Smooth",345.924691153941,"LRBF","POI",0.152443849581172,1.21,NA,13.0887182405749,NA,0.188586776142195,"LRBF-POI",0,NA
"2068",43,"Best","Smooth",328.899428326373,"LRBF","POI",0.194157744515548,0.96,NA,5.59762062882005,NA,0.157758009218959,"LRBF-POI",0,NA
"2069",44,"Cumulative","Rough",341.524334239717,"LRBF","POI",0.163225241202126,1.28,NA,1.49886108775467,NA,0.153816171991265,"LRBF-POI",0,NA
"2070",45,"Cumulative","Rough",358.640428806875,"LRBF","POI",0.121288797830153,1.27,NA,1.7225847769974,NA,0.159881095271821,"LRBF-POI",0,NA
