"","participant","reward","environment","nLL","kernel","acq","R2","bonus","kError","lambda","beta","tau","ModelName","bestDescribed","mainTextBest"
"176",16,"Best","Smooth",575.453917653103,"Simple Strategies","WSLS*",0.500035576180573,1.2,NA,NA,NA,0.165642729222596,"LWSLS-",0,NA
"177",17,"Cumulative","Rough",728.567722323401,"Simple Strategies","WSLS*",0.367007625926992,0.84,NA,NA,NA,0.191830805799221,"LWSLS-",0,NA
"178",18,"Cumulative","Rough",1070.80729083688,"Simple Strategies","WSLS*",0.0696639057245388,1.17,NA,NA,NA,0.361985372567573,"LWSLS-",0,NA
"179",19,"Cumulative","Smooth",869.062692118529,"Simple Strategies","WSLS*",0.244943140017117,1.06,NA,NA,NA,0.235534072558296,"LWSLS-",0,NA
"180",20,"Cumulative","Smooth",666.097494042623,"Simple Strategies","WSLS*",0.421282852370224,1.01,NA,NA,NA,0.176785253182513,"LWSLS-",0,NA
"181",21,"Best","Rough",910.874670747727,"Simple Strategies","WSLS*",0.208616162021464,1.31,NA,NA,NA,0.245746900725859,"LWSLS-",0,NA
"182",22,"Best","Rough",917.031583881326,"Simple Strategies","WSLS*",0.203266928255013,1.14,NA,NA,NA,0.262422862754201,"LWSLS-",0,NA
"183",23,"Best","Smooth",1006.38591426287,"Simple Strategies","WSLS*",0.125634323915163,1.39,NA,NA,NA,0.28545642892957,"LWSLS-",0,NA
"184",24,"Best","Smooth",966.18220643243,"Simple Strategies","WSLS*",0.160564008124851,1.26,NA,NA,NA,0.269024050792713,"LWSLS-",0,NA
"185",25,"Cumulative","Rough",761.810802406493,"Simple Strategies","WSLS*",0.338125456790826,0.9,NA,NA,NA,0.197140025171487,"LWSLS-",0,NA
"186",26,"Cumulative","Rough",722.801896020827,"Simple Strategies","WSLS*",0.372017076617615,0.92,NA,NA,NA,0.191988454006431,"LWSLS-",0,NA
"187",27,"Cumulative","Smooth",862.354483528545,"Simple Strategies","WSLS*",0.250771348913896,1.18,NA,NA,NA,0.216879952083891,"LWSLS-",0,NA
"188",28,"Cumulative","Smooth",773.811235348048,"Simple Strategies","WSLS*",0.327699270858028,1.15,NA,NA,NA,0.200892425834225,"LWSLS-",0,NA
"189",29,"Best","Rough",706.997135194441,"Simple Strategies","WSLS*",0.385748529124523,1.09,NA,NA,NA,0.184016032036596,"LWSLS-",0,NA
"190",30,"Best","Rough",775.163222691973,"Simple Strategies","WSLS*",0.326524640618002,1.23,NA,NA,NA,0.205203092640989,"LWSLS-",0,NA
"191",31,"Best","Smooth",927.870036867576,"Simple Strategies","WSLS*",0.193850290821273,1.4,NA,NA,NA,0.246586828018143,"LWSLS-",0,NA
"192",32,"Best","Smooth",762.092643567995,"Simple Strategies","WSLS*",0.337880588262528,1.27,NA,NA,NA,0.200998626904651,"LWSLS-",0,NA
"193",33,"Cumulative","Rough",621.403624294509,"Simple Strategies","WSLS*",0.460113667751598,0.85,NA,NA,NA,0.170050131109635,"LWSLS-",0,NA
"194",34,"Cumulative","Smooth",589.494051659973,"Simple Strategies","WSLS*",0.487837262303903,1.05,NA,NA,NA,0.166114760349602,"LWSLS-",0,NA
"195",35,"Cumulative","Smooth",721.021076790775,"Simple Strategies","WSLS*",0.373564283497204,1.07,NA,NA,NA,0.189131685982509,"LWSLS-",0,NA
"196",36,"Best","Rough",938.04611530408,"Simple Strategies","WSLS*",0.185009135976074,1.25,NA,NA,NA,0.254525999677352,"LWSLS-",0,NA
"197",37,"Best","Rough",915.75604974512,"Simple Strategies","WSLS*",0.204375134611607,0.65,NA,NA,NA,0.238766862824527,"LWSLS-",0,NA
"198",38,"Best","Smooth",720.929912902821,"Simple Strategies","WSLS*",0.373643488276798,1.25,NA,NA,NA,0.191453108307095,"LWSLS-",0,NA
"199",39,"Best","Smooth",721.513964684134,"Simple Strategies","WSLS*",0.373136053878722,1.07,NA,NA,NA,0.187623867081532,"LWSLS-",0,NA
"200",40,"Cumulative","Rough",792.978792429406,"Simple Strategies","WSLS*",0.311046162175945,0.91,NA,NA,NA,0.200451060660598,"LWSLS-",0,NA
"201",41,"Cumulative","Rough",737.152707488445,"Simple Strategies","WSLS*",0.359548840731741,0.93,NA,NA,NA,0.195022988966009,"LWSLS-",0,NA
"202",42,"Cumulative","Smooth",1076.90807709655,"Simple Strategies","WSLS*",0.0643634359673714,1.4,NA,NA,NA,0.321737592541039,"LWSLS-",0,NA
"203",43,"Cumulative","Smooth",791.391748608554,"Simple Strategies","WSLS*",0.312425013592414,1.03,NA,NA,NA,0.210086202694712,"LWSLS-",0,NA
"204",44,"Best","Smooth",787.98353058931,"Simple Strategies","WSLS*",0.315386132990457,1.4,NA,NA,NA,0.203310489217746,"LWSLS-",0,NA
"205",45,"Best","Smooth",790.527884977795,"Simple Strategies","WSLS*",0.313175553416997,1.39,NA,NA,NA,0.197149518453617,"LWSLS-",0,NA
"206",46,"Cumulative","Rough",799.922717265187,"Simple Strategies","WSLS*",0.305013158883996,0.98,NA,NA,NA,0.205667445867747,"LWSLS-",0,NA
"207",47,"Cumulative","Rough",636.865748782263,"Simple Strategies","WSLS*",0.446679903685708,0.86,NA,NA,NA,0.174979103052232,"LWSLS-",0,NA
"208",48,"Cumulative","Smooth",959.540374012069,"Simple Strategies","WSLS*",0.166334548245065,1.13,NA,NA,NA,0.253983757978663,"LWSLS-",0,NA
"209",49,"Cumulative","Smooth",593.317486538861,"Simple Strategies","WSLS*",0.484515395239325,1.07,NA,NA,NA,0.167531273689848,"LWSLS-",0,NA
"210",50,"Best","Rough",832.065789885347,"Simple Strategies","WSLS*",0.277086695462102,1.06,NA,NA,NA,0.22176680427135,"LWSLS-",0,NA
"211",51,"Best","Rough",761.113488047092,"Simple Strategies","WSLS*",0.338731295696816,1.45,NA,NA,NA,0.206675726036255,"LWSLS-",0,NA
"212",52,"Best","Smooth",760.099895865265,"Simple Strategies","WSLS*",0.339611922304142,1.4,NA,NA,NA,0.199829628281771,"LWSLS-",0,NA
"213",53,"Best","Smooth",967.339353823078,"Simple Strategies","WSLS*",0.159558658242451,1.47,NA,NA,NA,0.271820066892635,"LWSLS-",0,NA
"214",54,"Cumulative","Rough",749.391991908136,"Simple Strategies","WSLS*",0.348915136459106,0.92,NA,NA,NA,0.194502792091268,"LWSLS-",0,NA
"215",55,"Cumulative","Rough",904.184581197865,"Simple Strategies","WSLS*",0.214428628779425,0.93,NA,NA,NA,0.245257535916478,"LWSLS-",0,NA
"216",56,"Cumulative","Smooth",823.436898242404,"Simple Strategies","WSLS*",0.28458362737293,1.04,NA,NA,NA,0.219907540261381,"LWSLS-",0,NA
"217",57,"Cumulative","Smooth",860.99443419539,"Simple Strategies","WSLS*",0.251952983551105,1.05,NA,NA,NA,0.235653442696389,"LWSLS-",0,NA
"218",58,"Best","Rough",681.971215527896,"Simple Strategies","WSLS*",0.407491485637295,1.21,NA,NA,NA,0.185946153068322,"LWSLS-",0,NA
"219",59,"Best","Rough",1018.51494153929,"Simple Strategies","WSLS*",0.115096412976131,1.41,NA,NA,NA,0.286996996292207,"LWSLS-",0,NA
"220",60,"Best","Smooth",889.103059648612,"Simple Strategies","WSLS*",0.227531718358594,1.37,NA,NA,NA,0.229900067775461,"LWSLS-",0,NA
"221",61,"Best","Smooth",861.734132345088,"Simple Strategies","WSLS*",0.251310320867146,1.47,NA,NA,NA,0.22424899961776,"LWSLS-",0,NA
"222",62,"Cumulative","Rough",819.049970126111,"Simple Strategies","WSLS*",0.28839506721323,0.88,NA,NA,NA,0.215082601903899,"LWSLS-",0,NA
"223",63,"Cumulative","Rough",900.886459256735,"Simple Strategies","WSLS*",0.217294094780088,0.83,NA,NA,NA,0.242480525447547,"LWSLS-",0,NA
"224",64,"Cumulative","Smooth",1005.88082846687,"Simple Strategies","WSLS*",0.126073151284707,1.37,NA,NA,NA,0.286495542731822,"LWSLS-",0,NA
"225",65,"Best","Rough",880.783013139716,"Simple Strategies","WSLS*",0.234760320217689,1.12,NA,NA,NA,0.236439464192765,"LWSLS-",0,NA
"226",66,"Best","Rough",1037.37708220249,"Simple Strategies","WSLS*",0.0987086554174754,1.06,NA,NA,NA,0.326512321429937,"LWSLS-",0,NA
"227",67,"Best","Smooth",771.990115898359,"Simple Strategies","WSLS*",0.329281491272972,1.47,NA,NA,NA,0.199755400518344,"LWSLS-",0,NA
"228",68,"Best","Smooth",1031.0281477127,"Simple Strategies","WSLS*",0.10422472069513,1.14,NA,NA,NA,0.291973498425022,"LWSLS-",0,NA
"229",69,"Cumulative","Rough",1063.06601132226,"Simple Strategies","WSLS*",0.0763896647009201,1.08,NA,NA,NA,0.334548958934268,"LWSLS-",0,NA
"230",70,"Cumulative","Rough",844.555733702368,"Simple Strategies","WSLS*",0.266235213923006,0.96,NA,NA,NA,0.220612761344637,"LWSLS-",0,NA
"231",71,"Cumulative","Smooth",667.602427317884,"Simple Strategies","WSLS*",0.419975340031231,1.06,NA,NA,NA,0.177965028746139,"LWSLS-",0,NA
"232",72,"Cumulative","Smooth",678.169949267491,"Simple Strategies","WSLS*",0.41079409221858,1.04,NA,NA,NA,0.182625334414291,"LWSLS-",0,NA
"233",73,"Best","Rough",681.229926013545,"Simple Strategies","WSLS*",0.408135530926685,1.24,NA,NA,NA,0.180716052903831,"LWSLS-",0,NA
"234",74,"Best","Rough",1073.81288256577,"Simple Strategies","WSLS*",0.0670525950863168,1.14,NA,NA,NA,0.385472893539527,"LWSLS-",0,NA
"235",75,"Best","Smooth",604.526423800174,"Simple Strategies","WSLS*",0.474776874590555,1.19,NA,NA,NA,0.168744666527431,"LWSLS-",0,NA
"236",76,"Best","Smooth",893.36876526427,"Simple Strategies","WSLS*",0.223825598746074,1.11,NA,NA,NA,0.239691218668421,"LWSLS-",0,NA
"237",77,"Cumulative","Smooth",1101.43843271213,"Simple Strategies","WSLS*",0.0430510341656006,1.25,NA,NA,NA,0.406799593261507,"LWSLS-",0,NA
"238",78,"Best","Smooth",888.598562715558,"Simple Strategies","WSLS*",0.227970034113714,1.41,NA,NA,NA,0.233665088213686,"LWSLS-",0,NA
"239",79,"Cumulative","Smooth",1127.65968951167,"Simple Strategies","WSLS*",0.0202695478546314,1.35,NA,NA,NA,0.437416200181626,"LWSLS-",0,NA
"240",80,"Cumulative","Smooth",848.986820377469,"Simple Strategies","WSLS*",0.262385408354827,0.94,NA,NA,NA,0.215311288609811,"LWSLS-",0,NA
"241",1,"Cumulative","Rough",1148.51667675567,"Mean Tracker","Explore",0.00214863271241028,0.89,21.3966880553476,NA,NA,0.00675599355671664,"BMT-GV",0,0
"242",2,"Cumulative","Rough",1126.72887274572,"Mean Tracker","Explore",0.0210782577335559,0.86,13.0800854920099,NA,NA,0.00851374759572253,"BMT-GV",0,0
"243",3,"Cumulative","Smooth",1150.99316667422,"Mean Tracker","Explore",-2.9850231573203e-06,1.19,148.413159034416,NA,NA,148.413159048784,"BMT-GV",0,0
"244",4,"Cumulative","Smooth",1150.99179862922,"Mean Tracker","Explore",-1.79644174935767e-06,1.27,148.413159044074,NA,NA,148.413158933058,"BMT-GV",0,0
"245",5,"Best","Rough",1150.99515963268,"Mean Tracker","Explore",-4.71654031208857e-06,0.86,148.41315898707,NA,NA,148.413158943685,"BMT-GV",0,0
"246",6,"Best","Rough",1234.69184391171,"Mean Tracker","Explore",-0.0727218590385663,0.92,148.413158947309,NA,NA,148.413158911452,"BMT-GV",0,0
"247",7,"Best","Smooth",1125.15377077237,"Mean Tracker","Explore",0.0224467338641491,1.39,1.23755385420491,NA,NA,0.0216080594831191,"BMT-GV",0,0
"248",8,"Best","Smooth",1128.47390050779,"Mean Tracker","Explore",0.0195621471070621,1.38,16.5543808905544,NA,NA,0.00753329506639465,"BMT-GV",0,0
"249",9,"Cumulative","Rough",1150.99399107136,"Mean Tracker","Explore",-3.70127380922014e-06,1.24,148.413158987748,NA,NA,148.413158971445,"BMT-GV",0,0
"250",10,"Cumulative","Rough",1150.99120033858,"Mean Tracker","Explore",-1.27663637905506e-06,1.1,148.413159055116,NA,NA,148.41315903346,"BMT-GV",0,0
"251",11,"Cumulative","Smooth",1144.97986291686,"Mean Tracker","Explore",0.00522147840662057,1.07,21.9274711686796,NA,NA,0.0067494009138174,"BMT-GV",0,0
"252",12,"Cumulative","Smooth",1170.99166119232,"Mean Tracker","Explore",-0.0173780266768397,1.05,0.00673794699944029,NA,NA,2.77636385818495,"BMT-GV",0,0
"253",13,"Best","Rough",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.16,0.240370123682596,NA,NA,0.022706562248686,"BMT-GV",0,0
"254",14,"Best","Rough",1129.8480419358,"Mean Tracker","Explore",0.0183682690114797,1.12,11.8900226152441,NA,NA,0.0145344431192292,"BMT-GV",0,0
"255",15,"Best","Smooth",1139.15851347232,"Mean Tracker","Explore",0.0102791685736405,1.29,21.6827760223485,NA,NA,0.00676154936999434,"BMT-GV",0,0
"256",16,"Best","Smooth",1136.83079168846,"Mean Tracker","Explore",0.0123015339530036,1.2,3.18589916584766,NA,NA,0.00945509485067095,"BMT-GV",0,0
"257",17,"Cumulative","Rough",1154.66350474778,"Mean Tracker","Explore",-0.00319183890681307,0.84,23.0537365183317,NA,NA,0.00673808393399337,"BMT-GV",0,0
"258",18,"Cumulative","Rough",1150.99278771266,"Mean Tracker","Explore",-2.65577472657874e-06,1.17,148.41315904339,NA,NA,148.413158969826,"BMT-GV",0,0
"259",19,"Cumulative","Smooth",1141.06449841879,"Mean Tracker","Explore",0.00862321553146239,1.06,17.951756030231,NA,NA,0.00864894535271749,"BMT-GV",0,0
"260",20,"Cumulative","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.01,0.317567455544395,NA,NA,0.0131246512627962,"BMT-GV",0,0
"261",21,"Best","Rough",1121.87409703143,"Mean Tracker","Explore",0.0252961717459713,1.31,2.00228740337387,NA,NA,0.0173327270888757,"BMT-GV",0,0
"262",22,"Best","Rough",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.14,0.249117690921118,NA,NA,0.019006791617649,"BMT-GV",0,0
"263",23,"Best","Smooth",1150.99152860954,"Mean Tracker","Explore",-1.56184392441361e-06,1.39,148.413159065818,NA,NA,148.413158945757,"BMT-GV",0,0
"264",24,"Best","Smooth",1151.08183316334,"Mean Tracker","Explore",-8.00200189856604e-05,1.26,148.41315895265,NA,NA,148.413158774617,"BMT-GV",0,0
"265",25,"Cumulative","Rough",1120.99393287884,"Mean Tracker","Explore",0.0260608737488882,0.9,1.25063974161123,NA,NA,0.026150950493358,"BMT-GV",0,0
"266",26,"Cumulative","Rough",1118.4752886056,"Mean Tracker","Explore",0.028249115924758,0.92,10.3304069782846,NA,NA,0.010050333561986,"BMT-GV",0,0
"267",27,"Cumulative","Smooth",1150.99077293549,"Mean Tracker","Explore",-9.0530110496978e-07,1.18,148.413159088938,NA,NA,148.413158966379,"BMT-GV",0,0
"268",28,"Cumulative","Smooth",1125.93541811046,"Mean Tracker","Explore",0.0217676249919488,1.15,4.17777041103478,NA,NA,0.0127495173573574,"BMT-GV",0,0
"269",29,"Best","Rough",1120.77939151566,"Mean Tracker","Explore",0.0262472710358606,1.09,1.38753831796426,NA,NA,0.0255847669629484,"BMT-GV",0,0
"270",30,"Best","Rough",1128.73173031422,"Mean Tracker","Explore",0.0193381400638186,1.23,0.85897138121549,NA,NA,0.0149272241496097,"BMT-GV",0,0
"271",31,"Best","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.4,0.295576306136768,NA,NA,0.0274892757270338,"BMT-GV",0,0
"272",32,"Best","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.27,0.558133383908088,NA,NA,0.028690183842575,"BMT-GV",0,0
"273",33,"Cumulative","Rough",1128.34712778688,"Mean Tracker","Explore",0.0196722894632427,0.85,22.7499460375713,NA,NA,0.00704739259559872,"BMT-GV",0,0
"274",34,"Cumulative","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.05,0.552729969086933,NA,NA,0.0164340549147917,"BMT-GV",0,0
"275",35,"Cumulative","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.07,0.106688551259166,NA,NA,0.0252339486156885,"BMT-GV",0,0
"276",36,"Best","Rough",1120.98310593191,"Mean Tracker","Explore",0.0260702803896583,1.25,1.94118842785676,NA,NA,0.032232965203148,"BMT-GV",0,0
"277",37,"Best","Rough",1150.99092246799,"Mean Tracker","Explore",-1.03521755034919e-06,0.65,148.413159036404,NA,NA,148.413159047165,"BMT-GV",0,0
"278",38,"Best","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.25,0.300657262306235,NA,NA,0.0238582252162354,"BMT-GV",0,0
"279",39,"Best","Smooth",1137.84974129519,"Mean Tracker","Explore",0.0114162527212625,1.07,18.5762511437178,NA,NA,0.00695461520586351,"BMT-GV",0,0
"280",40,"Cumulative","Rough",1140.94955195334,"Mean Tracker","Explore",0.00872308303015978,0.91,16.816846450498,NA,NA,0.0148000735602208,"BMT-GV",0,0
"281",41,"Cumulative","Rough",1134.21411425257,"Mean Tracker","Explore",0.0145749490544115,0.93,21.7496039017808,NA,NA,0.00673978034213133,"BMT-GV",0,0
"282",42,"Cumulative","Smooth",1150.99323641446,"Mean Tracker","Explore",-3.04561469999243e-06,1.4,148.413159070083,NA,NA,148.41315908445,"BMT-GV",0,0
"283",43,"Cumulative","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.03,0.307532240925338,NA,NA,0.0235461303309054,"BMT-GV",0,0
"284",44,"Best","Smooth",1130.05314399255,"Mean Tracker","Explore",0.0181900727589531,1.4,1.72651307932047,NA,NA,0.0118380663707481,"BMT-GV",0,0
"285",45,"Best","Smooth",1148.73074253537,"Mean Tracker","Explore",0.00196264862067741,1.39,25.2154334809017,NA,NA,0.00677047164956725,"BMT-GV",0,0
"286",46,"Cumulative","Rough",1234.36353724685,"Mean Tracker","Explore",-0.0724366204686377,0.98,17.6241370838894,NA,NA,0.152477861307724,"BMT-GV",0,0
"287",47,"Cumulative","Rough",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,0.86,0.0427757954444318,NA,NA,0.0309190671668737,"BMT-GV",0,0
"288",48,"Cumulative","Smooth",1150.99221977782,"Mean Tracker","Explore",-2.16234301442242e-06,1.13,148.413159032435,NA,NA,148.413158995732,"BMT-GV",0,0
"289",49,"Cumulative","Smooth",1125.91390066001,"Mean Tracker","Explore",0.021786319729076,1.07,2.06107570281291,NA,NA,0.00980889428912688,"BMT-GV",0,0
"290",50,"Best","Rough",1170.90375804106,"Mean Tracker","Explore",-0.0173016548822955,1.06,17.8661134642512,NA,NA,0.0262607740365703,"BMT-GV",0,0
"291",51,"Best","Rough",1120.77155699756,"Mean Tracker","Explore",0.0262540778021498,1.45,1.44673578570586,NA,NA,0.00949705267151263,"BMT-GV",0,0
"292",52,"Best","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.4,0.11481223430613,NA,NA,0.0177623376630499,"BMT-GV",0,0
"293",53,"Best","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.47,0.264971005673157,NA,NA,0.0201365876148792,"BMT-GV",0,0
"294",54,"Cumulative","Rough",1134.78468270243,"Mean Tracker","Explore",0.014079229210416,0.92,17.9095325121564,NA,NA,0.00716793128037314,"BMT-GV",0,0
"295",55,"Cumulative","Rough",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,0.93,0.98902212160256,NA,NA,0.0164968154685153,"BMT-GV",0,0
"296",56,"Cumulative","Smooth",1155.54884602663,"Mean Tracker","Explore",-0.00396103888752863,1.04,55.7446702653881,NA,NA,0.00673794724314968,"BMT-GV",0,0
"297",57,"Cumulative","Smooth",1179.18785035482,"Mean Tracker","Explore",-0.0244990191080983,1.05,20.7224818958573,NA,NA,0.0104383922088509,"BMT-GV",0,0
"298",58,"Best","Rough",1132.04789629112,"Mean Tracker","Explore",0.0164569970894289,1.21,9.29543257210346,NA,NA,0.0110801551755243,"BMT-GV",0,0
"299",59,"Best","Rough",1150.99129668937,"Mean Tracker","Explore",-1.36034762787673e-06,1.41,148.413158986602,NA,NA,148.413159050015,"BMT-GV",0,0
"300",60,"Best","Smooth",1145.50196683952,"Mean Tracker","Explore",0.00476786539112206,1.37,0.0201017655542175,NA,NA,0.0398309109623397,"BMT-GV",0,0
"301",61,"Best","Smooth",1144.95895550863,"Mean Tracker","Explore",0.00523964312839376,1.47,1.34094693539483,NA,NA,0.155257304155099,"BMT-GV",0,0
"302",62,"Cumulative","Rough",1134.90883806415,"Mean Tracker","Explore",0.0139713608616532,0.88,17.3820338861376,NA,NA,0.00824616330787137,"BMT-GV",0,0
"303",63,"Cumulative","Rough",1153.06238522546,"Mean Tracker","Explore",-0.0018007582748274,0.83,148.413158465414,NA,NA,148.413158422851,"BMT-GV",0,0
"304",64,"Cumulative","Smooth",1150.99146887788,"Mean Tracker","Explore",-1.50994801595417e-06,1.37,148.413158980711,NA,NA,148.413158920876,"BMT-GV",0,0
"305",65,"Best","Rough",1129.66651705079,"Mean Tracker","Explore",0.0185259810050225,1.12,27.7999246599458,NA,NA,0.0067403928787164,"BMT-GV",0,0
"306",66,"Best","Rough",1193.89649074231,"Mean Tracker","Explore",-0.0372781430151705,1.06,0.733293450779551,NA,NA,1.59722716567056,"BMT-GV",0,0
"307",67,"Best","Smooth",1121.82934977694,"Mean Tracker","Explore",0.0253350489429515,1.47,1.40867386401204,NA,NA,0.0322397099233354,"BMT-GV",0,0
"308",68,"Best","Smooth",1150.99267282566,"Mean Tracker","Explore",-2.55595889497862e-06,1.14,148.413159060533,NA,NA,148.413158992531,"BMT-GV",0,0
"309",69,"Cumulative","Rough",1150.99034368815,"Mean Tracker","Explore",-5.32363507721456e-07,1.08,148.413159066354,NA,NA,148.413158951045,"BMT-GV",0,0
"310",70,"Cumulative","Rough",1128.82849467135,"Mean Tracker","Explore",0.0192540694986983,0.96,0.432391134169333,NA,NA,0.0178540672477071,"BMT-GV",0,0
"311",71,"Cumulative","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.06,0.0752267304024301,NA,NA,0.0173246530554732,"BMT-GV",0,0
"312",72,"Cumulative","Smooth",1146.16618683886,"Mean Tracker","Explore",0.00419077944371171,1.04,1.01255731158645,NA,NA,0.73442962983009,"BMT-GV",0,0
"313",73,"Best","Rough",1146.81808090084,"Mean Tracker","Explore",0.00362440248615981,1.24,16.8976203657446,NA,NA,0.021431564680536,"BMT-GV",0,0
"314",74,"Best","Rough",1150.63380887102,"Mean Tracker","Explore",0.000309231318603054,1.14,0.00673794699918738,NA,NA,2.62288892964044,"BMT-GV",0,0
"315",75,"Best","Smooth",1112.84910448519,"Mean Tracker","Explore",0.0331372430462671,1.19,0.20475349140738,NA,NA,0.0199050200332712,"BMT-GV",0,0
"316",76,"Best","Smooth",1142.28824071019,"Mean Tracker","Explore",0.00756000683507341,1.11,5.85974369254415,NA,NA,0.219599350647949,"BMT-GV",0,0
