"","participant","reward","environment","horizon","leaveoutindex","nLL","R2","kernel","acq","kError","lambda","beta","tau","roundnLL","bonus"
"486",61,"Best","Smooth",40,2,975.161548693582,0.1527625985903,"LBMT","UCB",0.487735557669881,NA,59.1941523873685,24.4384523232049,168.523035510413,1.47
"487",61,"Best","Smooth",40,3,975.161548693582,0.1527625985903,"LBMT","UCB",0.650481063048979,NA,56.9072263392046,27.4745914576971,139.846614659128,1.47
"488",61,"Best","Smooth",40,4,975.161548693582,0.1527625985903,"LBMT","UCB",0.183233843741699,NA,50.7039222046318,25.4240614085936,161.233301945365,1.47
"489",62,"Cumulative","Rough",20,1,820.864731096756,0.286818371156039,"LBMT","UCB",0.00673858918627374,NA,27.8272789128015,15.0852823366673,80.6153308920876,0.88
"490",62,"Cumulative","Rough",20,2,820.864731096756,0.286818371156039,"LBMT","UCB",0.00673867368456162,NA,4.49897935312948,2.66314185673593,69.1365924319571,0.88
"491",62,"Cumulative","Rough",20,3,820.864731096756,0.286818371156039,"LBMT","UCB",0.00676766661394649,NA,43.3033031668266,23.5710547824062,79.5647095395889,0.88
"492",62,"Cumulative","Rough",20,4,820.864731096756,0.286818371156039,"LBMT","UCB",0.00673818494259752,NA,33.2928196567449,17.8051771071943,82.4771673805279,0.88
"493",62,"Cumulative","Rough",40,1,820.864731096756,0.286818371156039,"LBMT","UCB",0.496963190693764,NA,0.36168709997096,0.160441972751444,107.319041431144,0.88
"494",62,"Cumulative","Rough",40,2,820.864731096756,0.286818371156039,"LBMT","UCB",0.218486424129336,NA,0.329413537693236,0.137636842610232,134.943843248662,0.88
"495",62,"Cumulative","Rough",40,3,820.864731096756,0.286818371156039,"LBMT","UCB",0.422795315027686,NA,0.397621348996866,0.156259218713382,161.68812319074,0.88
"496",62,"Cumulative","Rough",40,4,820.864731096756,0.286818371156039,"LBMT","UCB",0.281473803607709,NA,0.332864925875422,0.148942447315987,105.119922982049,0.88
"497",63,"Cumulative","Rough",20,1,855.601732059983,0.256638257442288,"LBMT","UCB",0.712836590219802,NA,0.369526112443353,0.170688447320335,75.6740951522109,0.83
"498",63,"Cumulative","Rough",20,2,855.601732059983,0.256638257442288,"LBMT","UCB",0.563187455240299,NA,0.29146592915227,0.137964523017059,70.4550558308536,0.83
"499",63,"Cumulative","Rough",20,3,855.601732059983,0.256638257442288,"LBMT","UCB",0.00673886119622626,NA,0.256452504733065,0.125602629798368,66.0742245628042,0.83
"500",63,"Cumulative","Rough",20,4,855.601732059983,0.256638257442288,"LBMT","UCB",0.658742496638763,NA,0.897739680973395,0.427877564636741,70.1320241390381,0.83
"501",63,"Cumulative","Rough",40,1,855.601732059983,0.256638257442288,"LBMT","UCB",1.98275257586581,NA,0.27871176916099,0.127461566399547,136.651108476997,0.83
"502",63,"Cumulative","Rough",40,2,855.601732059983,0.256638257442288,"LBMT","UCB",0.00673900033107196,NA,0.212414710725891,0.100406099664204,149.167111585462,0.83
"503",63,"Cumulative","Rough",40,3,855.601732059983,0.256638257442288,"LBMT","UCB",2.11617938683668,NA,0.363946907838401,0.16109572100264,149.960285725763,0.83
"504",63,"Cumulative","Rough",40,4,855.601732059983,0.256638257442288,"LBMT","UCB",2.04232130618656,NA,0.442045305389504,0.201365873651773,137.487826586854,0.83
"505",64,"Cumulative","Smooth",20,1,921.025400386674,0.199797030654732,"LBMT","UCB",0.00673812126870638,NA,0.119022203364594,0.0716002617421521,89.4954227766822,1.37
"506",64,"Cumulative","Smooth",20,2,921.025400386674,0.199797030654732,"LBMT","UCB",0.00673800964289053,NA,0.115816761892194,0.0801352417196922,62.2701133706585,1.37
"507",64,"Cumulative","Smooth",20,3,921.025400386674,0.199797030654732,"LBMT","UCB",0.00673800586847474,NA,0.117292182510371,0.0700420071989389,92.3761714526483,1.37
"508",64,"Cumulative","Smooth",20,4,921.025400386674,0.199797030654732,"LBMT","UCB",0.00673795625876381,NA,0.108298115684761,0.0754637769701998,77.5162915797786,1.37
"509",64,"Cumulative","Smooth",40,1,921.025400386674,0.199797030654732,"LBMT","UCB",0.00673920145485099,NA,0.150126598952079,0.0727567532208042,195.32807792525,1.37
"510",64,"Cumulative","Smooth",40,2,921.025400386674,0.199797030654732,"LBMT","UCB",0.0984002761852084,NA,0.114927867413526,0.0732378604249091,131.573716783378,1.37
"511",64,"Cumulative","Smooth",40,3,921.025400386674,0.199797030654732,"LBMT","UCB",0.00673905881095801,NA,0.137781598355559,0.0775803236288775,118.511738124574,1.37
"512",64,"Cumulative","Smooth",40,4,921.025400386674,0.199797030654732,"LBMT","UCB",0.181632778520305,NA,0.127351981309477,0.0730700417575565,153.953868373704,1.37
"513",65,"Best","Rough",20,1,835.624196261787,0.273995089793715,"LBMT","UCB",0.00673811246340163,NA,0.174282089247479,0.086979570571618,66.4177427116073,1.12
"514",65,"Best","Rough",20,2,835.624196261787,0.273995089793715,"LBMT","UCB",0.00674706926717995,NA,0.154007695471078,0.0731492069323907,78.5928247373845,1.12
"515",65,"Best","Rough",20,3,835.624196261787,0.273995089793715,"LBMT","UCB",0.00673837480110114,NA,0.145348655631939,0.069521237991547,73.7290145741992,1.12
"516",65,"Best","Rough",20,4,835.624196261787,0.273995089793715,"LBMT","UCB",0.128828768672071,NA,0.15255397288095,0.0777104941178982,67.0296463430396,1.12
"517",65,"Best","Rough",40,1,835.624196261787,0.273995089793715,"LBMT","UCB",0.369018362317667,NA,0.282501646973106,0.139902392900645,117.340742282269,1.12
"518",65,"Best","Rough",40,2,835.624196261787,0.273995089793715,"LBMT","UCB",0.484248943240291,NA,0.254539461475565,0.114862690087028,153.020244657945,1.12
"519",65,"Best","Rough",40,3,835.624196261787,0.273995089793715,"LBMT","UCB",0.0121167654366629,NA,0.218555834521025,0.101692953074953,141.090859964065,1.12
"520",65,"Best","Rough",40,4,835.624196261787,0.273995089793715,"LBMT","UCB",0.268409231403867,NA,0.255413767709851,0.11940971679049,138.403120991277,1.12
"521",66,"Best","Rough",20,1,975.689167421883,0.152304194215251,"LBMT","UCB",1.37721772190658,NA,0.150709229169884,0.0847159046020305,84.6561314671603,1.06
"522",66,"Best","Rough",20,2,975.689167421883,0.152304194215251,"LBMT","UCB",1.77491257674386,NA,0.228038957428584,0.130456341912147,68.0016689440024,1.06
"523",66,"Best","Rough",20,3,975.689167421883,0.152304194215251,"LBMT","UCB",2.032743292249,NA,0.143472665377772,0.0857365666754155,71.9232914665706,1.06
"524",66,"Best","Rough",20,4,975.689167421883,0.152304194215251,"LBMT","UCB",1.16380523354323,NA,0.152135440218782,0.0845413061298338,81.3454246062142,1.06
"525",66,"Best","Rough",40,1,975.689167421883,0.152304194215251,"LBMT","UCB",0.0067403512073523,NA,0.227450806199429,0.14323090329966,167.893163505173,1.06
"526",66,"Best","Rough",40,2,975.689167421883,0.152304194215251,"LBMT","UCB",0.00673824907041713,NA,0.170156000726562,0.113003212410165,163.845867382153,1.06
"527",66,"Best","Rough",40,3,975.689167421883,0.152304194215251,"LBMT","UCB",0.00674065402463449,NA,0.205482286425661,0.132033381412461,163.48981109985,1.06
"528",66,"Best","Rough",40,4,975.689167421883,0.152304194215251,"LBMT","UCB",0.00673892938070708,NA,0.184201452059842,0.115166994185633,174.533808950759,1.06
"529",67,"Best","Smooth",20,1,808.619286257589,0.297457427708813,"LBMT","UCB",1.02020060525836,NA,0.425636515999208,0.17032955753778,87.7694091485927,1.47
"530",67,"Best","Smooth",20,2,808.619286257589,0.297457427708813,"LBMT","UCB",1.13780966074294,NA,0.415560705131315,0.184490939667246,62.7424933967764,1.47
"531",67,"Best","Smooth",20,3,808.619286257589,0.297457427708813,"LBMT","UCB",0.91044260729858,NA,0.356034766902658,0.166814158382461,53.8055822793545,1.47
"532",67,"Best","Smooth",20,4,808.619286257589,0.297457427708813,"LBMT","UCB",1.25448467861491,NA,0.39405460860284,0.176684281947241,62.3543524207377,1.47
"533",67,"Best","Smooth",40,1,808.619286257589,0.297457427708813,"LBMT","UCB",0.152562967145438,NA,0.251807178708658,0.108845843186846,153.541372662188,1.47
"534",67,"Best","Smooth",40,2,808.619286257589,0.297457427708813,"LBMT","UCB",0.110791134834643,NA,0.603080472706068,0.273889921331447,139.880055926932,1.47
"535",67,"Best","Smooth",40,3,808.619286257589,0.297457427708813,"LBMT","UCB",0.37835150442067,NA,0.275849087067022,0.125178169585656,130.309631313216,1.47
"536",67,"Best","Smooth",40,4,808.619286257589,0.297457427708813,"LBMT","UCB",0.424907915371572,NA,0.245139405606798,0.11663312710557,118.216389109792,1.47
"537",68,"Best","Smooth",20,1,589.082643167324,0.488194701194614,"LBMT","UCB",1.61513353455716,NA,0.110401928403847,0.065595077569677,63.1133584805912,1.14
"538",68,"Best","Smooth",20,2,589.082643167324,0.488194701194614,"LBMT","UCB",1.87926962772414,NA,0.138776065215318,0.0712965335305262,72.1352315382754,1.14
"539",68,"Best","Smooth",20,3,589.082643167324,0.488194701194614,"LBMT","UCB",0.00673794788995532,NA,0.122480308820622,0.0717411666783791,58.8583490415605,1.14
"540",68,"Best","Smooth",20,4,589.082643167324,0.488194701194614,"LBMT","UCB",0.00673796071288459,NA,0.0927086003710685,0.0599778248435006,53.553260981305,1.14
"541",68,"Best","Smooth",40,1,589.082643167324,0.488194701194614,"LBMT","UCB",0.586700179847583,NA,0.120246988856869,0.0596911940258784,71.823843877683,1.14
"542",68,"Best","Smooth",40,2,589.082643167324,0.488194701194614,"LBMT","UCB",0.274544309274666,NA,0.137674342280112,0.0592055482274536,91.8213576682078,1.14
"543",68,"Best","Smooth",40,3,589.082643167324,0.488194701194614,"LBMT","UCB",0.619505512839353,NA,0.134779160936414,0.0547103650722114,102.377000169134,1.14
"544",68,"Best","Smooth",40,4,589.082643167324,0.488194701194614,"LBMT","UCB",2.24672872804764,NA,0.13138603972739,0.0585863414331513,75.4002414105673,1.14
"545",69,"Cumulative","Rough",20,1,941.153399627522,0.182309473033907,"LBMT","UCB",1.09998536500278,NA,0.211285182796495,0.112861345190797,93.617976353492,1.08
"546",69,"Cumulative","Rough",20,2,941.153399627522,0.182309473033907,"LBMT","UCB",1.45533303736444,NA,0.168136733598483,0.10002063310877,86.201681434384,1.08
"547",69,"Cumulative","Rough",20,3,941.153399627522,0.182309473033907,"LBMT","UCB",0.897258654444825,NA,0.180617932712716,0.118783045094066,70.0437238146903,1.08
"548",69,"Cumulative","Rough",20,4,941.153399627522,0.182309473033907,"LBMT","UCB",1.62534709934365,NA,0.17273462383562,0.112358362977288,74.2567582169984,1.08
"549",69,"Cumulative","Rough",40,1,941.153399627522,0.182309473033907,"LBMT","UCB",0.00673800641129189,NA,0.128213478100565,0.0845918295174378,141.25314564715,1.08
"550",69,"Cumulative","Rough",40,2,941.153399627522,0.182309473033907,"LBMT","UCB",1.52590162973376,NA,0.120401163042245,0.0845594670861806,143.608658079367,1.08
"551",69,"Cumulative","Rough",40,3,941.153399627522,0.182309473033907,"LBMT","UCB",1.21852678500844,NA,0.139772844906395,0.0889300378780544,158.930759584552,1.08
"552",69,"Cumulative","Rough",40,4,941.153399627522,0.182309473033907,"LBMT","UCB",1.14103377556195,NA,0.131044575634516,0.0860300649112399,173.240696496888,1.08
"553",70,"Cumulative","Rough",20,1,804.64801867995,0.300907734406498,"LBMT","UCB",0.00673911404813298,NA,0.200052983308746,0.0909836862203094,63.9517606678934,0.96
"554",70,"Cumulative","Rough",20,2,804.64801867995,0.300907734406498,"LBMT","UCB",0.011165408589551,NA,0.203401514935932,0.0909586652047965,67.6736893684805,0.96
"555",70,"Cumulative","Rough",20,3,804.64801867995,0.300907734406498,"LBMT","UCB",0.0067384425059364,NA,0.206801832593194,0.0898459189468139,73.5574655087361,0.96
"556",70,"Cumulative","Rough",20,4,804.64801867995,0.300907734406498,"LBMT","UCB",0.00673822176600781,NA,0.185122541162212,0.0885755615774124,57.4438857336306,0.96
"557",70,"Cumulative","Rough",40,1,804.64801867995,0.300907734406498,"LBMT","UCB",0.00674549809401501,NA,0.287075644487171,0.134776503760065,123.613337920085,0.96
"558",70,"Cumulative","Rough",40,2,804.64801867995,0.300907734406498,"LBMT","UCB",0.00673832113047077,NA,0.201060875791476,0.0884754241478416,147.373207853532,0.96
"559",70,"Cumulative","Rough",40,3,804.64801867995,0.300907734406498,"LBMT","UCB",0.00673800460605556,NA,0.190235731819123,0.0935480942187561,107.58065285067,0.96
"560",70,"Cumulative","Rough",40,4,804.64801867995,0.300907734406498,"LBMT","UCB",0.00673800145259454,NA,0.202105562389572,0.0857037418217597,163.454018776922,0.96
"561",71,"Cumulative","Smooth",20,1,754.398526626948,0.344565371570492,"LBMT","UCB",0.00674135325668684,NA,42.5942704977716,20.1470960274811,83.3581037451183,1.06
"562",71,"Cumulative","Smooth",20,2,754.398526626948,0.344565371570492,"LBMT","UCB",0.0067379714645515,NA,0.232027615765501,0.120206353236808,63.1688185143646,1.06
"563",71,"Cumulative","Smooth",20,3,754.398526626948,0.344565371570492,"LBMT","UCB",0.00674676518509779,NA,0.241738036685281,0.116676449194151,75.1101839592684,1.06
"564",71,"Cumulative","Smooth",20,4,754.398526626948,0.344565371570492,"LBMT","UCB",0.00673908165086038,NA,0.251297307862286,0.124817369591839,69.1638330840396,1.06
"565",71,"Cumulative","Smooth",40,1,754.398526626948,0.344565371570492,"LBMT","UCB",0.00674112604930807,NA,0.228066748796351,0.0947969664606304,99.0064591320996,1.06
"566",71,"Cumulative","Smooth",40,2,754.398526626948,0.344565371570492,"LBMT","UCB",0.00678378001853836,NA,0.251864945158214,0.102726731220992,107.539959575076,1.06
"567",71,"Cumulative","Smooth",40,3,754.398526626948,0.344565371570492,"LBMT","UCB",0.00674324350971369,NA,0.23769792784985,0.0962111240776403,106.895577949048,1.06
"568",71,"Cumulative","Smooth",40,4,754.398526626948,0.344565371570492,"LBMT","UCB",0.00674333249468162,NA,0.252756433917867,0.0938480247211711,150.155590667933,1.06
"569",72,"Cumulative","Smooth",20,1,767.822029515054,0.332902797589831,"LBMT","UCB",0.00673825279931842,NA,0.214118684970478,0.0843848646762087,61.0823026981347,1.04
"570",72,"Cumulative","Smooth",20,2,767.822029515054,0.332902797589831,"LBMT","UCB",0.00673799509975359,NA,0.21359306439493,0.0816727192433531,67.9332191727578,1.04
"571",72,"Cumulative","Smooth",20,3,767.822029515054,0.332902797589831,"LBMT","UCB",0.00677304953592956,NA,44.5897059271915,17.6954124321114,77.621854310294,1.04
"572",72,"Cumulative","Smooth",20,4,767.822029515054,0.332902797589831,"LBMT","UCB",0.00673804124047563,NA,0.185920803124828,0.0803457045759342,45.4318836752534,1.04
"573",72,"Cumulative","Smooth",40,1,767.822029515054,0.332902797589831,"LBMT","UCB",0.369188271638812,NA,0.295805299334178,0.119785404752056,158.563736537673,1.04
"574",72,"Cumulative","Smooth",40,2,767.822029515054,0.332902797589831,"LBMT","UCB",0.28899240346644,NA,0.26808582002047,0.120904194772016,109.717009263905,1.04
"575",72,"Cumulative","Smooth",40,3,767.822029515054,0.332902797589831,"LBMT","UCB",0.006746945275356,NA,0.250594866055773,0.1139022407804,115.636864437998,1.04
"576",72,"Cumulative","Smooth",40,4,767.822029515054,0.332902797589831,"LBMT","UCB",0.042134554337129,NA,0.24644292691396,0.105825144031949,131.835159419038,1.04
"577",73,"Best","Rough",20,1,694.771883335466,0.39637004166309,"LBMT","UCB",0.00673800797011604,NA,0.210805366852192,0.0814912773287544,49.4922906620986,1.24
"578",73,"Best","Rough",20,2,694.771883335466,0.39637004166309,"LBMT","UCB",0.00673801236874864,NA,0.227337920264318,0.0845921945390035,56.9294684142884,1.24
"579",73,"Best","Rough",20,3,694.771883335466,0.39637004166309,"LBMT","UCB",0.00678719389209016,NA,0.817744878663022,0.318360440834807,53.0817395856192,1.24
"580",73,"Best","Rough",20,4,694.771883335466,0.39637004166309,"LBMT","UCB",0.00673867585405734,NA,0.222849729824334,0.0819453331266547,59.1444947804878,1.24
"581",73,"Best","Rough",40,1,694.771883335466,0.39637004166309,"LBMT","UCB",0.0952309123254984,NA,0.493694409293965,0.204715841609285,115.192181786927,1.24
"582",73,"Best","Rough",40,2,694.771883335466,0.39637004166309,"LBMT","UCB",0.00673816861033479,NA,0.296623556152311,0.119099700449945,126.33325861773,1.24
"583",73,"Best","Rough",40,3,694.771883335466,0.39637004166309,"LBMT","UCB",0.167138299448703,NA,0.275024383111112,0.113108469484425,115.143850407306,1.24
"584",73,"Best","Rough",40,4,694.771883335466,0.39637004166309,"LBMT","UCB",0.284462532569263,NA,0.345261901190253,0.141467145323051,119.454599081009,1.24
"585",74,"Best","Rough",20,1,1040.77077959025,0.0957601517979199,"LBMT","UCB",0.00673801170557544,NA,0.106041515080465,0.0747984917591823,82.5133899279306,1.14
"586",74,"Best","Rough",20,2,1040.77077959025,0.0957601517979199,"LBMT","UCB",0.00674369164941579,NA,0.168775923258482,0.127457497351236,71.2933077337207,1.14
"587",74,"Best","Rough",20,3,1040.77077959025,0.0957601517979199,"LBMT","UCB",0.00673805692665996,NA,0.120094780242547,0.0687112016083733,103.579413954512,1.14
"588",74,"Best","Rough",20,4,1040.77077959025,0.0957601517979199,"LBMT","UCB",0.0067383983173559,NA,0.120256791355225,0.079929485571735,84.0755797408231,1.14
"589",74,"Best","Rough",40,1,1040.77077959025,0.0957601517979199,"LBMT","UCB",0.189799592267728,NA,0.208575121784225,0.141772618427394,182.692540886719,1.14
"590",74,"Best","Rough",40,2,1040.77077959025,0.0957601517979199,"LBMT","UCB",0.121521220813235,NA,0.220704128441629,0.157344957233066,173.810051465903,1.14
"591",74,"Best","Rough",40,3,1040.77077959025,0.0957601517979199,"LBMT","UCB",0.185576078789119,NA,0.229228069408222,0.169613800510104,169.083436824223,1.14
"592",74,"Best","Rough",40,4,1040.77077959025,0.0957601517979199,"LBMT","UCB",0.101566548506686,NA,83.8582387858221,32.392590682244,173.723059056417,1.14
"593",75,"Best","Smooth",20,1,670.436295141879,0.417513226123688,"LBMT","UCB",0.00673854210687474,NA,1.12944561884542,0.408135310954871,66.8207577345983,1.19
"594",75,"Best","Smooth",20,2,670.436295141879,0.417513226123688,"LBMT","UCB",0.00725975554782697,NA,1.38220154246109,0.544007710569838,45.0357914904869,1.19
"595",75,"Best","Smooth",20,3,670.436295141879,0.417513226123688,"LBMT","UCB",0.00674303702366877,NA,44.4733568379921,17.5367052162585,45.5826291494647,1.19
"596",75,"Best","Smooth",20,4,670.436295141879,0.417513226123688,"LBMT","UCB",0.00673996435685062,NA,1.70672403438749,0.642428201836231,56.3526497358774,1.19
"597",75,"Best","Smooth",40,1,670.436295141879,0.417513226123688,"LBMT","UCB",0.00675142937538711,NA,0.233899731207643,0.0939177195359999,116.052726998582,1.19
"598",75,"Best","Smooth",40,2,670.436295141879,0.417513226123688,"LBMT","UCB",0.00674747957927042,NA,0.262935239451442,0.102531453447886,128.375157197748,1.19
"599",75,"Best","Smooth",40,3,670.436295141879,0.417513226123688,"LBMT","UCB",0.00673825255689651,NA,0.243205453272979,0.0988390947354271,107.491909654013,1.19
"600",75,"Best","Smooth",40,4,670.436295141879,0.417513226123688,"LBMT","UCB",0.00673914533656809,NA,0.247300912994557,0.101515161044613,104.724673181109,1.19
"601",76,"Best","Smooth",20,1,913.828396953375,0.20604991305656,"LBMT","UCB",2.55211682280882,NA,44.6424231088857,24.0699350856978,64.5850888303096,1.11
